"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1928,2027,193,1748,1929,160,1902,2013,175
"Belgium",NA,NA,NA,1556,1686,151,1686,1872,154,1792,1948,145
"Bulgaria",247,100,186,363,138,177,481,213,157,625,299,175
"Croatia",NA,NA,NA,NA,NA,NA,1383,974,173,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",795,411,180,1044,635,185,1023,741,180,1085,691,175
"Denmark",NA,NA,NA,2476,3396,150,2559,3495,145,2579,3588,146
"Estonia",NA,NA,NA,856,547,171,767,527,166,922,698,170
"Finland",NA,NA,NA,1957,2282,171,1632,1950,165,1705,2085,161
"France",NA,NA,NA,1657,1837,151,1268,1425,147,1566,1686,144
"Germany",NA,NA,NA,2168,2229,176,1434,1498,137,1629,1653,140
"Greece",NA,NA,NA,NA,NA,NA,1563,1438,174,1558,1331,159
"Hungary",621,333,189,769,459,183,798,476,173,905,521,170
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,2063,2494,162,1865,2063,152,NA,NA,NA
"Italy",NA,NA,NA,1944,1989,159,1713,1752,165,1518,1563,164
"Latvia",NA,NA,NA,578,332,176,511,465,165,1019,715,176
"Lithuania",513,252,183,683,369,175,NA,NA,NA,867,544,198
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,1015,393,167,813,378,184
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,960,533,189
"Netherlands",2284,2330,173,1888,2013,156,1914,2132,145,1810,1988,154
"Norway",NA,NA,NA,2533,3359,168,2152,3178,148,2417,3540,157
"Poland",793,469,187,948,551,177,939,561,164,1227,685,177
"Portugal",NA,NA,NA,1038,843,170,1029,853,172,943,768,166
"Romania",367,151,193,517,258,179,572,284,169,630,335,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,828,418,188
"Slovakia",527,229,177,591,403,167,879,588,167,1029,698,177
"Slovenia",1270,873,186,1314,981,181,1671,1406,184,1630,1331,199
"Spain",1480,1262,172,1614,1457,166,1691,1591,172,1840,1699,171
"Sweden",NA,NA,NA,2006,2417,174,2056,2544,173,2040,2561,165
"Switzerland",NA,NA,NA,NA,NA,NA,2838,4070,169,2503,3727,159
"Turkey",NA,NA,NA,818,470,202,NA,NA,NA,827,495,200
"United Kingdom",2180,2503,190,2135,2410,185,1542,1630,158,1879,2282,175
