"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2093,2089,165,2155,2266,162,2197,2425,157,2465,2609,159
"Belgium",2315,2318,168,2356,2554,160,2490,2765,153,2775,3017,160
"Bulgaria",360,146,182,527,201,174,818,363,163,1002,480,180
"Croatia",NA,NA,NA,NA,NA,NA,1401,987,169,NA,NA,NA
"Cyprus",1511,1384,171,1110,1680,170,2059,1829,172,1765,1590,171
"Czech Rep.",996,515,170,1295,787,171,1404,1016,171,1592,1014,170
"Denmark",2456,3163,142,2564,3517,141,3053,4169,143,3061,4260,140
"Estonia",896,470,182,1200,767,174,1427,981,166,1670,1262,180
"Finland",1981,2350,163,2311,2695,162,2565,3064,160,2648,3239,161
"France",2035,2042,145,2118,2347,154,2183,2453,153,2471,2661,154
"Germany",2507,2594,157,2623,2697,153,2611,2727,151,2801,2843,150
"Greece",1370,1143,170,1636,1404,172,1674,1540,165,1507,1287,161
"Hungary",913,489,184,1112,664,181,1375,821,165,1525,878,170
"Iceland",2027,2654,176,2424,3634,178,2283,2438,170,2582,3047,173
"Ireland",2426,2860,155,2792,3375,166,2927,3236,161,2668,3263,145
"Italy",1809,1700,172,1825,1867,165,1916,1960,162,2011,2070,173
"Latvia",614,310,175,874,502,169,778,707,152,1273,893,162
"Lithuania",674,332,174,903,488,169,989,585,159,1241,779,175
"Luxembourg",2707,2771,170,2762,3100,165,2821,3412,161,3030,3650,176
"Macedonia",NA,NA,NA,NA,NA,NA,1209,468,167,1070,498,181
"Malta",1695,1224,180,828,1331,172,2158,1578,173,2112,1708,165
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1368,759,178
"Netherlands",2267,2312,147,2143,2284,143,2436,2714,147,2556,2807,150
"Norway",2487,3632,155,2922,3874,155,3128,4620,154,3373,4941,153
"Poland",1046,618,186,1239,720,175,1487,888,168,1869,1043,182
"Portugal",1215,931,168,1300,1057,170,1385,1148,168,1355,1104,168
"Romania",462,190,187,635,317,178,931,461,169,1026,545,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1146,578,185
"Slovakia",842,366,170,863,588,170,1282,858,163,1532,1039,173
"Slovenia",1347,925,169,1542,1151,178,1682,1415,166,1857,1516,176
"Spain",1722,1468,176,1732,1565,165,1858,1748,164,1908,1762,162
"Sweden",2048,2563,165,2377,2865,166,2572,3182,166,2892,3631,166
"Switzerland",NA,NA,NA,NA,NA,NA,3032,4348,160,3570,5314,159
"Turkey",NA,NA,NA,1138,655,200,1266,782,201,1323,791,200
"United Kingdom",2879,3306,160,3217,3630,163,2873,3036,159,2700,3281,160
