"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2079,2075,174,2368,2490,173,2132,2353,161,2172,2298,158
"Belgium",2153,2156,159,2058,2230,156,2255,2503,151,2324,2526,156
"Bulgaria",235,95,180,354,135,168,466,207,161,553,265,180
"Croatia",NA,NA,NA,NA,NA,NA,1205,848,171,NA,NA,NA
"Cyprus",1691,1549,172,1139,1724,172,1853,1646,181,1672,1506,177
"Czech Rep.",713,369,179,884,537,171,909,658,168,1007,641,167
"Denmark",2198,2831,143,2262,3103,141,2784,3802,144,2600,3618,137
"Estonia",610,320,187,775,495,186,805,553,167,1135,858,181
"Finland",1711,2029,158,1908,2225,158,2141,2557,160,2188,2676,160
"France",1685,1691,146,1717,1903,153,1825,2051,151,2165,2331,151
"Germany",2328,2409,162,2477,2547,159,2343,2447,155,2279,2313,151
"Greece",1345,1123,171,1736,1491,175,1665,1532,170,1480,1265,160
"Hungary",616,330,187,654,390,181,855,511,165,1080,621,176
"Iceland",2144,2807,180,2618,3926,187,2123,2268,173,2436,2875,178
"Ireland",2198,2592,162,2454,2967,175,2579,2851,166,2169,2652,142
"Italy",1819,1709,177,1992,2038,174,1938,1983,173,1958,2015,177
"Latvia",422,213,172,636,366,172,534,485,150,777,545,158
"Lithuania",537,265,175,626,338,171,NA,NA,NA,750,471,179
"Luxembourg",2245,2297,179,NA,NA,171,2264,2739,166,2496,3006,177
"Macedonia",NA,NA,NA,NA,NA,NA,999,387,171,760,354,179
"Malta",1270,917,162,638,1025,161,1407,1029,156,1348,1091,132
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,792,439,180
"Netherlands",NA,NA,158,2567,2735,154,2342,2609,154,2516,2763,157
"Norway",2109,3081,152,2585,3427,154,2528,3734,149,2748,4024,146
"Poland",650,384,187,709,412,171,908,542,165,1227,685,180
"Portugal",973,745,172,1124,913,172,1324,1097,169,1167,950,171
"Romania",274,113,189,383,191,179,519,257,169,536,285,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,847,427,184
"Slovakia",824,358,176,622,424,172,862,577,163,1021,692,170
"Slovenia",1150,790,166,1260,940,186,1311,1103,170,1438,1174,176
"Spain",1752,1493,185,1645,1486,170,1698,1598,174,1658,1531,166
"Sweden",1694,2120,161,1961,2363,157,2186,2704,162,2520,3164,165
"Switzerland",NA,NA,NA,NA,NA,NA,2717,3896,162,3178,4731,160
"Turkey",NA,NA,NA,842,484,198,957,591,201,937,560,199
"United Kingdom",2084,2393,164,1864,2103,155,2031,2146,162,1771,2152,162
