"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,3550,3732,173,3478,3838,171,3808,4029,174
"Belgium",NA,NA,NA,2996,3248,163,3289,3651,159,3500,3805,166
"Bulgaria",504,204,184,718,274,175,1181,524,166,1317,631,182
"Croatia",NA,NA,NA,NA,NA,NA,1738,1224,171,NA,NA,NA
"Cyprus",NA,NA,NA,1682,2546,168,3277,2910,170,2983,2687,170
"Czech Rep.",1202,622,170,1632,992,170,1788,1294,170,2074,1321,171
"Denmark",NA,NA,NA,3434,4710,157,4035,5511,159,4149,5772,159
"Estonia",NA,NA,NA,1325,846,170,1721,1183,167,2145,1622,179
"Finland",NA,NA,NA,2667,3111,164,3046,3639,164,3188,3899,165
"France",NA,NA,NA,2549,2824,154,2516,2827,153,2809,3025,154
"Germany",NA,NA,NA,3862,3970,166,4202,4389,167,4244,4307,166
"Greece",NA,NA,NA,2662,2285,175,2608,2400,174,2446,2090,181
"Hungary",1149,616,184,1286,768,179,1563,934,168,1751,1008,172
"Iceland",NA,NA,NA,3401,5099,178,3003,3207,180,3748,4423,174
"Ireland",3239,3819,150,3881,4691,177,3869,4278,167,3591,4391,151
"Italy",NA,NA,NA,2771,2835,168,2917,2985,167,2993,3081,180
"Latvia",NA,NA,NA,999,574,163,887,806,154,1420,996,161
"Lithuania",703,346,160,928,502,155,1045,618,158,1292,810,164
"Luxembourg",NA,NA,NA,4235,4754,171,4048,4896,169,4139,4985,184
"Macedonia",NA,NA,NA,NA,NA,NA,1432,555,170,1220,567,182
"Malta",NA,NA,NA,1030,1655,182,2342,1713,180,2569,2078,177
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1632,905,182
"Netherlands",2936,2995,160,3027,3227,157,3305,3683,159,3619,3974,163
"Norway",NA,NA,NA,3747,4969,162,4124,6091,162,4502,6594,161
"Poland",1281,757,183,1469,854,172,1733,1035,167,2275,1270,182
"Portugal",NA,NA,NA,2559,2079,167,2243,1860,168,2297,1871,170
"Romania",642,264,187,806,402,176,1074,532,167,1137,604,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1452,732,185
"Slovakia",1140,495,172,1055,719,168,1616,1081,162,1794,1216,174
"Slovenia",1977,1358,178,2150,1605,179,2247,1891,168,2658,2170,181
"Spain",2865,2442,179,2754,2487,168,2640,2484,170,2836,2618,168
"Sweden",2529,3165,172,2918,3516,169,3120,3859,172,3459,4344,172
"Switzerland",NA,NA,NA,NA,NA,NA,4349,6237,170,4808,7157,174
"Turkey",NA,NA,NA,1748,1005,199,1971,1218,200,2041,1221,201
"United Kingdom",3416,3923,162,3735,4215,164,3514,3713,169,3163,3842,168
