"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2208,2203,185,2232,2347,182,2237,2469,174,2563,2712,179
"Belgium",NA,NA,NA,2191,2375,167,2310,2565,162,2454,2668,169
"Bulgaria",394,160,183,504,192,175,685,304,164,813,389,182
"Croatia",NA,NA,NA,NA,NA,NA,1108,780,170,NA,NA,NA
"Cyprus",1506,1380,175,1160,1755,176,1902,1690,180,1586,1428,173
"Czech Rep.",877,454,174,1108,674,175,1161,840,175,1299,827,174
"Denmark",2225,2865,135,2403,3296,137,2756,3764,135,2768,3851,136
"Estonia",762,399,186,1121,716,178,1260,866,171,1582,1197,185
"Finland",1883,2233,169,2214,2582,169,2419,2890,168,2555,3125,168
"France",1729,1735,152,1782,1975,156,1794,2016,155,2023,2179,155
"Germany",2443,2528,171,2571,2644,171,2528,2641,167,2756,2797,169
"Greece",1361,1136,178,1696,1456,180,1753,1613,174,1576,1347,170
"Hungary",776,416,187,887,530,184,1038,620,168,1125,647,175
"Iceland",2199,2879,198,2299,3448,195,2120,2264,188,2442,2882,189
"Ireland",2163,2550,169,2651,3205,179,2669,2952,169,2579,3154,160
"Italy",1738,1632,183,1782,1824,177,1858,1901,172,1962,2020,183
"Latvia",544,274,178,733,421,173,613,557,155,1010,708,160
"Lithuania",605,298,177,839,453,173,842,498,162,1012,635,178
"Luxembourg",2304,2358,183,2239,2514,175,2240,2710,170,2506,3018,186
"Macedonia",NA,NA,NA,NA,NA,NA,847,328,166,800,372,181
"Malta",1542,1114,196,762,1225,193,1952,1427,192,1827,1478,181
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1011,561,180
"Netherlands",2175,2218,163,2016,2148,162,2324,2589,168,2238,2458,162
"Norway",2351,3434,166,2800,3712,167,2900,4282,164,3112,4558,163
"Poland",935,553,189,1052,612,181,1181,706,173,1495,835,188
"Portugal",944,723,171,1004,816,175,1103,914,176,1146,934,175
"Romania",468,193,189,596,297,180,764,379,171,754,401,185
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,504,186
"Slovakia",780,339,172,762,520,173,1064,712,167,1239,840,175
"Slovenia",1171,804,175,1315,982,180,1383,1164,169,1588,1297,180
"Spain",1582,1348,184,1670,1508,172,1786,1680,171,1914,1767,171
"Sweden",1821,2279,173,2160,2603,174,2371,2933,174,2680,3365,172
"Switzerland",NA,NA,NA,NA,NA,NA,2904,4165,178,3270,4868,175
"Turkey",NA,NA,NA,878,505,203,1033,638,205,1047,626,204
"United Kingdom",2544,2922,190,2745,3098,190,2409,2546,187,2337,2839,187
