"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2402,2526,157,2470,2726,153,2831,2996,156
"Belgium",NA,NA,NA,2522,2734,143,2815,3125,141,3046,3311,145
"Bulgaria",385,156,181,535,204,173,744,330,162,839,401,179
"Croatia",NA,NA,NA,NA,NA,NA,1513,1066,168,NA,NA,NA
"Cyprus",NA,NA,NA,1498,2268,168,2809,2495,167,2438,2196,165
"Czech Rep.",927,479,169,1172,713,169,1256,909,170,1402,893,169
"Denmark",NA,NA,NA,2596,3561,143,3110,4247,145,3195,4445,143
"Estonia",NA,NA,NA,845,540,169,1032,709,160,1220,923,173
"Finland",NA,NA,NA,2218,2587,161,2523,3014,160,2726,3333,161
"France",NA,NA,NA,2451,2717,148,2377,2671,144,2676,2882,146
"Germany",NA,NA,NA,2668,2743,145,2722,2844,144,2923,2966,142
"Greece",NA,NA,NA,2414,2072,170,2432,2238,161,2255,1927,159
"Hungary",912,489,183,1061,633,178,1203,718,164,1318,758,169
"Iceland",NA,NA,NA,2230,3343,167,2075,2217,166,2478,2925,163
"Ireland",2442,2880,134,2993,3618,147,3320,3671,144,2936,3590,138
"Italy",NA,NA,NA,2375,2430,151,2520,2579,152,2586,2662,157
"Latvia",NA,NA,NA,718,412,167,589,535,151,919,644,160
"Lithuania",625,308,168,819,443,163,867,512,154,977,613,166
"Luxembourg",NA,NA,NA,3357,3769,162,3407,4122,159,3855,4643,170
"Macedonia",NA,NA,NA,NA,NA,NA,1285,498,168,1079,502,182
"Malta",NA,NA,NA,801,1287,169,1946,1423,165,2035,1646,163
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1424,790,179
"Netherlands",2488,2537,138,2238,2385,133,2480,2763,131,2642,2901,132
"Norway",NA,NA,NA,2997,3974,150,3049,4503,144,3472,5085,145
"Poland",1095,647,178,1209,703,164,1330,795,159,1666,930,172
"Portugal",NA,NA,NA,1767,1436,166,1854,1537,161,1785,1454,164
"Romania",591,243,188,793,396,178,961,476,168,993,528,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1195,603,183
"Slovakia",793,345,171,755,515,166,1095,733,160,1289,874,170
"Slovenia",1758,1207,169,1778,1328,178,1884,1585,165,2033,1660,177
"Spain",2194,1870,172,2151,1943,160,2217,2086,158,2262,2088,156
"Sweden",2128,2663,165,2243,2703,157,2441,3020,159,2868,3602,161
"Switzerland",NA,NA,NA,NA,NA,NA,3152,4521,146,3803,5662,148
"Turkey",NA,NA,NA,1617,930,195,1751,1082,192,1434,857,194
"United Kingdom",2444,2806,148,2731,3082,147,2609,2757,146,2543,3090,148
