"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2073,2068,174,2067,2173,170,1934,2135,161,1839,1945,152
"Belgium",1971,1974,161,1913,2074,155,2083,2313,151,2058,2237,153
"Bulgaria",229,93,182,335,128,171,494,219,161,588,281,180
"Croatia",NA,NA,NA,NA,NA,NA,1267,893,171,NA,NA,NA
"Cyprus",1405,1288,175,1034,1565,176,1589,1412,174,1445,1302,178
"Czech Rep.",781,404,177,951,579,171,977,707,171,1039,662,170
"Denmark",1844,2375,132,2055,2819,136,2536,3463,140,2320,3228,132
"Estonia",703,368,187,850,543,181,966,664,171,1201,908,181
"Finland",1567,1859,158,1737,2026,153,1968,2351,154,2042,2497,156
"France",1662,1668,147,1550,1718,150,1762,1981,149,2056,2214,153
"Germany",2317,2397,162,2275,2338,157,2122,2216,152,2070,2101,149
"Greece",1187,990,170,1424,1222,173,1453,1338,168,1198,1023,156
"Hungary",596,319,187,671,401,179,832,497,165,1177,677,179
"Iceland",2134,2794,180,2382,3572,182,2048,2187,175,2109,2489,169
"Ireland",2150,2534,159,2417,2922,171,2391,2643,164,1946,2380,140
"Italy",1728,1623,176,1783,1824,167,1771,1812,168,1817,1870,175
"Latvia",464,234,173,708,407,170,525,477,146,918,644,155
"Lithuania",554,273,179,624,337,173,714,422,161,786,493,177
"Luxembourg",2061,2109,177,1967,2208,169,2063,2496,164,2309,2781,177
"Macedonia",NA,NA,NA,NA,NA,NA,951,368,165,723,336,181
"Malta",1092,789,156,NA,NA,NA,1653,1208,149,1453,1175,144
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,972,539,181
"Netherlands",2082,2124,151,2111,2250,156,2157,2403,154,2029,2229,151
"Norway",1996,2915,147,2332,3092,148,2260,3337,141,2316,3391,135
"Poland",723,428,187,825,480,174,1032,617,167,1263,705,181
"Portugal",895,685,170,1046,850,170,1196,991,169,1033,842,166
"Romania",305,126,191,412,206,178,516,256,167,554,294,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,829,418,184
"Slovakia",740,322,173,651,444,171,922,617,165,1112,754,173
"Slovenia",1223,840,166,1373,1025,182,1393,1172,169,1393,1138,174
"Spain",1576,1343,185,1499,1354,166,1548,1456,170,1511,1395,160
"Sweden",1556,1948,154,1930,2326,161,2006,2481,157,2249,2824,158
"Switzerland",NA,NA,NA,NA,NA,NA,2522,3617,164,2835,4220,159
"Turkey",NA,NA,NA,792,456,200,948,586,202,932,558,200
"United Kingdom",1964,2256,162,1803,2035,158,1779,1880,157,1625,1974,159
