"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,3065,3223,158,3147,3473,156,3461,3662,163
"Belgium",NA,NA,NA,3220,3491,152,3393,3766,151,3697,4018,160
"Bulgaria",528,214,182,996,380,174,1582,702,163,1970,943,179
"Croatia",NA,NA,NA,NA,NA,NA,2386,1680,164,NA,NA,NA
"Cyprus",NA,NA,NA,1702,2577,164,3241,2879,158,2557,2303,161
"Czech Rep.",1617,836,167,2030,1234,168,2179,1577,169,2486,1584,167
"Denmark",NA,NA,NA,3369,4621,154,3688,5037,153,3702,5151,151
"Estonia",NA,NA,NA,1813,1158,159,2085,1433,154,2389,1806,169
"Finland",NA,NA,NA,2987,3484,163,3232,3861,160,3421,4184,160
"France",NA,NA,NA,3304,3662,166,3130,3517,159,3349,3607,163
"Germany",NA,NA,NA,4152,4269,167,4132,4317,165,4425,4490,165
"Greece",NA,NA,NA,2082,1787,136,2207,2031,157,2092,1787,164
"Hungary",1592,853,188,1961,1170,180,2267,1354,166,2442,1405,170
"Iceland",NA,NA,NA,2827,4238,160,2536,2709,163,2921,3447,161
"Ireland",3352,3952,141,3994,4828,166,4015,4439,157,4068,4975,147
"Italy",NA,NA,NA,2484,2541,154,2865,2932,155,2964,3051,172
"Latvia",NA,NA,NA,1291,742,159,1221,1109,150,1924,1349,160
"Lithuania",841,414,152,1100,595,152,1363,806,146,1666,1045,161
"Luxembourg",NA,NA,NA,4099,4601,171,4145,5014,166,4316,5198,178
"Macedonia",NA,NA,NA,NA,NA,NA,1819,704,167,1613,750,182
"Malta",NA,NA,NA,1056,1697,156,2448,1790,141,2874,2325,160
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1956,1085,174
"Netherlands",3058,3119,158,3015,3213,155,3262,3634,156,3309,3634,160
"Norway",NA,NA,NA,3684,4885,160,3710,5480,156,4095,5998,156
"Poland",1623,960,161,1739,1011,148,2045,1222,145,2587,1444,164
"Portugal",NA,NA,NA,2520,2047,158,2334,1935,159,2215,1804,159
"Romania",790,325,186,1122,560,175,1424,706,166,1763,937,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1674,845,170
"Slovakia",1340,582,174,1292,881,166,1916,1282,157,2242,1520,172
"Slovenia",2649,1819,175,2826,2110,177,2688,2261,168,2802,2288,180
"Spain",2778,2367,166,2674,2415,156,2713,2553,158,2745,2534,158
"Sweden",3041,3806,171,2839,3421,165,2971,3674,166,3347,4202,168
"Switzerland",NA,NA,NA,NA,NA,NA,4303,6172,160,4633,6897,167
"Turkey",NA,NA,NA,2078,1195,194,2286,1412,189,2884,1725,190
"United Kingdom",4060,4662,158,4328,4884,158,3861,4081,159,3632,4412,160
