"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3294,3287,166,3551,3734,166,3293,3635,163,3775,3994,161
"Belgium",3784,3788,178,3869,4195,162,3994,4434,156,4282,4655,166
"Bulgaria",739,299,184,1344,512,173,2075,921,166,2406,1152,180
"Croatia",NA,NA,NA,NA,NA,NA,3056,2153,168,NA,NA,NA
"Cyprus",NA,NA,NA,2197,3326,165,4299,3819,172,3356,3022,168
"Czech Rep.",1293,669,166,1882,1145,167,2328,1685,170,2631,1676,168
"Denmark",3223,4151,159,3390,4650,157,3781,5164,159,3914,5446,158
"Estonia",1455,762,181,1795,1146,174,2354,1618,167,2309,1746,181
"Finland",2726,3233,163,3223,3759,161,3867,4620,161,4356,5328,161
"France",3175,3186,143,3301,3658,168,3265,3669,164,3690,3974,170
"Germany",3350,3466,161,3692,3796,159,4315,4508,158,5179,5256,162
"Greece",2341,1954,167,3184,2733,170,2281,2099,167,2220,1896,167
"Hungary",1728,926,184,2021,1206,179,2416,1443,165,2635,1516,170
"Iceland",2404,3148,154,3124,4684,156,3236,3457,162,4554,5375,167
"Ireland",4083,4814,154,3245,3923,163,3330,3681,163,2676,3273,128
"Italy",3140,2949,174,3459,3539,169,2954,3023,146,3410,3510,164
"Latvia",941,475,178,1331,765,169,1258,1143,152,2202,1544,163
"Lithuania",1057,520,177,1356,733,169,1671,988,164,2010,1260,174
"Luxembourg",NA,NA,165,4869,5466,166,4874,5896,161,4721,5686,174
"Macedonia",NA,NA,NA,NA,NA,NA,2583,1000,164,2145,998,183
"Malta",NA,NA,NA,1074,1726,156,2922,2137,166,3354,2713,169
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,3169,1758,177
"Netherlands",2656,2709,145,2517,2682,142,2686,2993,142,3546,3894,155
"Norway",3243,4737,158,3633,4817,158,3708,5476,158,3998,5856,158
"Poland",2131,1260,186,2135,1241,173,2518,1505,164,2982,1665,180
"Portugal",3664,2805,169,3123,2538,163,2915,2416,168,2632,2144,168
"Romania",1051,432,184,1937,967,175,2672,1324,166,2455,1304,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1774,895,184
"Slovakia",1230,534,170,1563,1066,169,2338,1565,161,2551,1730,171
"Slovenia",2645,1816,160,3219,2403,173,3181,2676,164,3420,2792,175
"Spain",3294,2807,177,3120,2817,169,3489,3283,166,3355,3097,169
"Sweden",2709,3390,166,3116,3755,167,3204,3963,169,3980,4998,170
"Switzerland",NA,NA,NA,NA,NA,NA,4633,6645,164,4653,6927,163
"Turkey",NA,NA,NA,3061,1760,193,3225,1993,192,3385,2024,194
"United Kingdom",3661,4204,155,3872,4370,156,3594,3798,157,3635,4417,157
