"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1587,1669,135,1690,1865,134,1923,2034,134
"Belgium",NA,NA,NA,1992,2160,131,2251,2499,131,2536,2757,135
"Bulgaria",338,137,181,490,187,173,695,308,163,808,387,179
"Croatia",NA,NA,NA,NA,NA,NA,1325,933,167,NA,NA,NA
"Cyprus",NA,NA,NA,1140,1725,165,2136,1898,163,2038,1836,161
"Czech Rep.",789,408,167,1000,608,166,1113,806,168,1234,786,167
"Denmark",NA,NA,NA,2259,3098,139,2758,3767,143,2836,3947,140
"Estonia",NA,NA,NA,795,508,165,1011,695,158,1197,905,170
"Finland",NA,NA,NA,1958,2283,159,2265,2706,158,2436,2979,158
"France",NA,NA,NA,1859,2060,139,1937,2177,138,2219,2389,141
"Germany",NA,NA,NA,1919,1973,126,1968,2056,124,2097,2129,120
"Greece",NA,NA,NA,1721,1478,165,1838,1692,157,1751,1496,156
"Hungary",749,401,183,928,554,177,1074,641,164,1207,694,168
"Iceland",NA,NA,NA,1825,2736,152,1776,1897,154,2117,2498,149
"Ireland",1982,2337,118,2305,2786,134,2791,3086,136,2596,3174,131
"Italy",NA,NA,NA,1753,1794,137,1903,1948,139,1941,1998,144
"Latvia",NA,NA,NA,694,399,164,569,517,149,927,650,161
"Lithuania",574,282,165,733,396,160,798,472,152,934,586,163
"Luxembourg",NA,NA,NA,2416,2712,139,2609,3155,140,3024,3642,149
"Macedonia",NA,NA,NA,NA,NA,NA,1169,453,167,984,458,181
"Malta",NA,NA,NA,693,1113,146,1713,1253,147,1811,1465,151
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1232,683,176
"Netherlands",1558,1589,106,1432,1526,104,1687,1879,105,1913,2101,108
"Norway",NA,NA,NA,2479,3287,138,2554,3772,133,2920,4277,135
"Poland",876,518,172,1014,589,156,1240,741,149,1603,895,164
"Portugal",NA,NA,NA,1411,1146,163,1472,1220,160,1466,1194,163
"Romania",458,189,186,643,321,178,841,417,169,928,493,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1080,545,182
"Slovakia",654,284,170,643,438,166,987,660,159,1185,803,168
"Slovenia",1443,991,167,1567,1170,177,1734,1459,164,1899,1551,176
"Spain",1580,1347,158,1569,1417,148,1700,1599,146,1822,1682,147
"Sweden",1801,2253,155,1900,2289,148,2150,2659,152,2556,3209,155
"Switzerland",NA,NA,NA,NA,NA,NA,2194,3147,121,2614,3891,119
"Turkey",NA,NA,NA,1270,731,196,1478,913,195,1426,853,196
"United Kingdom",1854,2129,128,2103,2374,129,1991,2104,129,2026,2461,131
