"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2657,2794,154,2672,2949,150,2988,3162,150
"Belgium",NA,NA,NA,2681,2906,143,3015,3347,144,3347,3638,149
"Bulgaria",425,172,181,637,243,173,921,409,163,1076,515,179
"Croatia",NA,NA,NA,NA,NA,NA,1674,1179,167,NA,NA,NA
"Cyprus",NA,NA,NA,1526,2309,165,2931,2603,164,2683,2417,163
"Czech Rep.",1107,572,168,1465,891,168,1581,1144,169,1784,1137,168
"Denmark",NA,NA,NA,2816,3863,147,3353,4580,149,3445,4793,146
"Estonia",NA,NA,NA,1081,691,166,1341,922,159,1590,1203,171
"Finland",NA,NA,NA,2391,2788,160,2724,3255,159,2900,3547,160
"France",NA,NA,NA,2471,2739,149,2574,2893,149,2874,3095,151
"Germany",NA,NA,NA,3031,3117,146,3138,3278,144,3330,3379,144
"Greece",NA,NA,NA,2232,1916,165,2155,1983,158,2037,1740,159
"Hungary",1017,545,184,1241,741,178,1467,876,165,1752,1008,170
"Iceland",NA,NA,NA,2335,3502,158,2182,2330,158,2614,3085,154
"Ireland",2686,3167,128,3240,3917,149,3538,3912,146,3260,3986,138
"Italy",NA,NA,NA,2259,2311,148,2454,2511,150,2526,2600,159
"Latvia",NA,NA,NA,868,499,164,702,638,148,1131,793,161
"Lithuania",715,352,163,927,501,158,992,587,150,1158,726,162
"Luxembourg",NA,NA,NA,3817,4285,159,4045,4893,157,4305,5185,168
"Macedonia",NA,NA,NA,NA,NA,NA,1448,561,168,1297,603,181
"Malta",NA,NA,NA,920,1478,159,2171,1588,158,2394,1936,158
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1408,781,178
"Netherlands",2467,2516,133,2346,2500,130,2603,2900,129,2920,3207,134
"Norway",NA,NA,NA,3218,4267,149,3231,4772,143,3633,5320,145
"Poland",1137,673,170,1344,781,153,1628,973,146,2155,1203,163
"Portugal",NA,NA,NA,2112,1716,163,2128,1764,161,2021,1646,164
"Romania",637,262,186,886,442,176,1093,542,167,1188,631,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1319,666,182
"Slovakia",874,380,171,911,621,166,1321,884,159,1597,1083,169
"Slovenia",1882,1293,171,2078,1551,177,2226,1872,166,2411,1969,177
"Spain",2432,2073,171,2331,2105,158,2276,2141,158,2354,2173,157
"Sweden",2501,3130,164,2359,2843,154,2612,3231,158,3047,3825,161
"Switzerland",NA,NA,NA,NA,NA,NA,3322,4764,142,3998,5951,146
"Turkey",NA,NA,NA,1856,1068,196,2035,1258,196,2151,1287,197
"United Kingdom",2914,3346,142,3221,3636,143,2979,3148,145,2902,3526,147
