"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,3371,3544,126,3528,3894,123,3776,3995,126
"Belgium",NA,NA,NA,3531,3828,141,3892,4321,141,4493,4884,152
"Bulgaria",502,203,171,652,249,159,731,324,153,936,448,173
"Croatia",NA,NA,NA,NA,NA,NA,2377,1674,166,NA,NA,NA
"Cyprus",NA,NA,NA,2128,3221,166,3616,3212,170,3462,3118,166
"Czech Rep.",1184,612,157,1627,989,161,1637,1185,160,1866,1188,161
"Denmark",NA,NA,NA,3327,4563,147,3750,5122,144,3838,5341,143
"Estonia",NA,NA,NA,1112,710,159,1273,875,149,1500,1134,164
"Finland",NA,NA,NA,2995,3493,147,3209,3834,149,3370,4121,152
"France",NA,NA,NA,4803,5323,148,3728,4189,138,4104,4420,143
"Germany",NA,NA,NA,3670,3773,128,3327,3475,124,3606,3659,134
"Greece",NA,NA,NA,3391,2911,164,3479,3202,156,3321,2837,163
"Hungary",1459,782,175,1657,989,165,1990,1189,151,2169,1248,162
"Iceland",NA,NA,NA,2780,4169,176,2365,2526,168,2897,3419,162
"Ireland",2847,3357,125,3493,4222,149,3885,4296,151,3399,4155,140
"Italy",NA,NA,NA,3576,3659,142,4042,4137,148,3913,4028,157
"Latvia",NA,NA,NA,888,510,158,832,756,145,1156,810,145
"Lithuania",860,424,154,1101,595,149,1252,740,142,1330,834,154
"Luxembourg",NA,NA,NA,6156,6910,153,6143,7431,151,5346,6438,160
"Macedonia",NA,NA,NA,NA,NA,NA,1727,669,168,1540,716,182
"Malta",NA,NA,NA,967,1554,141,1885,1378,134,1912,1547,139
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1767,980,178
"Netherlands",3793,3868,146,2815,3000,129,3112,3467,134,3375,3706,136
"Norway",NA,NA,NA,3479,4613,150,3569,5271,145,4034,5909,145
"Poland",1726,1020,173,1859,1080,148,1973,1179,153,2389,1334,172
"Portugal",NA,NA,NA,2884,2344,161,2779,2303,159,2751,2241,161
"Romania",1012,416,185,1222,610,169,1423,705,161,1410,749,176
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1545,780,183
"Slovakia",1045,454,167,1004,684,154,1355,907,149,1679,1139,160
"Slovenia",3715,2552,166,3698,2760,176,3506,2949,168,3487,2847,177
"Spain",2982,2541,168,2925,2642,145,2408,2265,123,2686,2480,138
"Sweden",2557,3199,164,2865,3453,161,3000,3711,162,3375,4238,161
"Switzerland",NA,NA,NA,NA,NA,NA,3948,5663,148,4922,7328,152
"Turkey",NA,NA,NA,2563,1474,187,2718,1680,177,2635,1576,179
"United Kingdom",2906,3338,142,3197,3608,138,2920,3086,141,2882,3501,141
