"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1536,1615,158,1395,1540,149,1620,1715,150
"Belgium",NA,NA,NA,1526,1654,148,1738,1929,144,1799,1955,143
"Bulgaria",214,87,180,269,103,164,427,189,161,497,238,178
"Croatia",NA,NA,NA,NA,NA,NA,966,680,163,NA,NA,NA
"Cyprus",NA,NA,NA,964,1459,170,2108,1872,168,1748,1574,172
"Czech Rep.",582,301,168,683,415,167,765,554,168,720,459,161
"Denmark",NA,NA,NA,2152,2951,155,2303,3145,146,2213,3079,138
"Estonia",NA,NA,NA,374,239,162,501,344,153,631,477,166
"Finland",NA,NA,NA,1553,1811,160,1331,1590,151,1473,1802,149
"France",NA,NA,NA,1267,1404,135,1044,1173,129,1107,1193,131
"Germany",NA,NA,NA,2190,2252,150,1467,1533,133,1153,1170,101
"Greece",NA,NA,NA,1986,1705,178,1768,1627,182,1571,1342,176
"Hungary",469,251,182,609,363,170,645,385,156,685,394,156
"Iceland",NA,NA,NA,731,1096,98,1219,1302,154,1514,1787,169
"Ireland",1747,2059,140,1892,2287,145,2283,2524,140,2477,3028,145
"Italy",NA,NA,NA,1795,1837,156,1761,1802,156,1524,1568,157
"Latvia",NA,NA,NA,366,211,170,320,290,157,495,347,163
"Lithuania",314,154,166,420,227,163,NA,NA,NA,532,334,179
"Luxembourg",NA,NA,NA,1811,2033,170,1739,2103,165,1643,1979,179
"Macedonia",NA,NA,NA,NA,NA,NA,779,302,167,684,318,183
"Malta",NA,NA,NA,586,941,181,1391,1017,178,1282,1037,149
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1844,1881,148,1669,1779,141,1595,1776,129,1633,1794,130
"Norway",NA,NA,NA,2096,2779,150,2327,3436,137,2146,3143,137
"Poland",596,352,185,649,377,159,740,442,153,947,529,166
"Portugal",NA,NA,NA,963,783,157,938,778,159,1179,960,169
"Romania",279,115,186,407,203,173,362,180,162,450,239,177
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,611,308,183
"Slovakia",432,188,171,418,285,163,688,460,156,766,519,163
"Slovenia",NA,NA,NA,1269,948,177,1119,941,167,1204,983,178
"Spain",1473,1255,166,1482,1339,157,1387,1305,159,1380,1273,157
"Sweden",NA,NA,NA,1702,2051,160,1634,2022,154,1926,2419,156
"Switzerland",NA,NA,NA,NA,NA,NA,2031,2912,145,2432,3620,134
"Turkey",NA,NA,NA,738,424,194,NA,NA,NA,778,465,197
"United Kingdom",1689,1940,162,1645,1856,154,1514,1600,144,1357,1649,137
