"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3456,3448,172,3142,3304,161,3159,3486,161,3424,3623,164
"Belgium",3396,3400,174,3409,3695,165,3505,3891,157,3738,4063,165
"Bulgaria",691,280,183,1185,452,174,1817,806,165,2178,1042,181
"Croatia",NA,NA,NA,NA,NA,NA,2705,1905,168,NA,NA,NA
"Cyprus",2387,2188,170,1814,2745,168,3349,2975,170,2789,2512,170
"Czech Rep.",1645,850,166,2191,1332,168,2397,1735,169,2722,1734,169
"Denmark",3381,4354,161,3606,4946,156,3844,5250,152,3860,5370,150
"Estonia",1725,903,180,2179,1392,169,2312,1589,163,2517,1904,178
"Finland",2745,3255,163,3003,3502,161,3258,3892,160,3492,4271,160
"France",3521,3533,150,3405,3774,168,3349,3764,163,3613,3891,164
"Germany",3881,4016,167,4124,4239,164,3885,4059,163,4219,4281,164
"Greece",2056,1716,NA,2422,2079,173,2269,2088,165,2194,1875,167
"Hungary",2214,1187,184,2508,1497,181,2809,1678,165,2714,1561,169
"Iceland",NA,NA,NA,3695,5540,172,3251,3473,163,3777,4457,167
"Ireland",3706,4369,154,3723,4500,169,3967,4386,162,3953,4834,148
"Italy",4650,4368,149,2432,2488,169,2726,2790,166,2715,2794,179
"Latvia",1028,519,170,1431,822,165,1302,1184,155,2172,1523,166
"Lithuania",969,477,171,1121,606,163,1376,814,157,1693,1062,174
"Luxembourg",4313,4414,170,4039,4534,169,4022,4865,165,3995,4811,177
"Macedonia",NA,NA,NA,NA,NA,NA,2114,819,168,1720,800,180
"Malta",2347,1695,174,1174,1887,165,2882,2107,164,2999,2425,167
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2595,1440,179
"Netherlands",3019,3079,158,3076,3278,152,3207,3573,153,3215,3530,158
"Norway",3514,5133,161,3927,5207,163,3903,5764,161,4259,6237,160
"Poland",1886,1115,172,2010,1168,171,2265,1353,160,2677,1494,177
"Portugal",2965,2270,167,2471,2008,168,2482,2057,166,2349,1913,167
"Romania",1045,430,183,1424,711,174,1787,885,165,2025,1076,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2179,1099,185
"Slovakia",1639,712,173,1584,1080,169,2286,1530,162,2474,1678,175
"Slovenia",2991,2055,162,2855,2131,175,2719,2287,164,2807,2292,177
"Spain",3074,2620,179,2668,2410,168,2686,2527,169,2767,2555,168
"Sweden",2926,3662,167,3094,3728,167,3196,3954,169,3617,4541,170
"Switzerland",NA,NA,NA,NA,NA,NA,4849,6954,170,4590,6833,165
"Turkey",NA,NA,NA,2315,1331,194,2687,1660,191,3034,1815,190
"United Kingdom",4274,4908,158,4562,5149,158,3928,4151,159,3631,4412,159
