"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",4167,4158,174,3700,3890,169,3735,4122,170,3953,4182,172
"Belgium",3117,3121,171,3131,3394,160,3546,3937,155,4005,4353,164
"Bulgaria",630,255,185,826,315,178,1156,513,166,1131,541,182
"Croatia",NA,NA,NA,NA,NA,NA,1852,1304,169,NA,NA,NA
"Cyprus",3175,2909,172,2048,3099,159,3966,3523,168,3340,3008,170
"Czech Rep.",1203,622,171,1606,976,170,1855,1343,170,2129,1357,172
"Denmark",3246,4181,160,3541,4857,159,4129,5639,159,4350,6053,160
"Estonia",1145,600,182,1576,1007,178,1557,1070,167,1972,1491,179
"Finland",2437,2890,162,2752,3209,163,3190,3811,162,3336,4080,164
"France",2433,2441,146,2739,3036,154,2747,3087,152,2891,3114,148
"Germany",3793,3924,164,4074,4188,161,4227,4416,162,4410,4476,166
"Greece",2863,2390,166,3298,2831,170,3356,3089,166,3417,2919,167
"Hungary",1253,672,182,1550,925,177,1639,979,163,1824,1050,169
"Iceland",NA,NA,NA,3271,4904,183,2954,3155,174,3895,4597,174
"Ireland",4166,4912,165,3490,4218,170,4538,5018,170,3682,4502,151
"Italy",3008,2825,177,3503,3584,171,3557,3640,166,3738,3848,177
"Latvia",876,442,175,1115,641,169,950,864,145,1687,1183,153
"Lithuania",912,449,167,1326,716,161,1298,767,156,961,603,170
"Luxembourg",4671,4781,175,4851,5445,171,4412,5337,170,4567,5500,178
"Macedonia",NA,NA,NA,NA,NA,NA,1758,681,169,1321,615,182
"Malta",2168,1565,192,927,1491,170,2312,1690,177,2585,2091,169
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1677,931,181
"Netherlands",3516,3586,157,3322,3540,156,3669,4087,157,3826,4201,161
"Norway",3132,4575,165,3737,4955,164,4159,6143,162,4599,6735,161
"Poland",1329,786,184,1451,843,167,1681,1005,162,2111,1179,179
"Portugal",2439,1868,165,2607,2118,165,2554,2118,165,2762,2249,165
"Romania",662,273,185,867,433,172,1249,619,164,1114,592,180
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1467,740,185
"Slovakia",1176,511,169,996,679,166,1605,1074,161,1654,1122,174
"Slovenia",2275,1562,181,2184,1630,177,2411,2028,167,2594,2118,179
"Spain",3142,2678,179,3226,2914,169,3053,2872,167,3194,2948,169
"Sweden",2532,3169,171,3094,3729,169,3268,4043,171,3773,4737,172
"Switzerland",NA,NA,NA,NA,NA,NA,4891,7015,172,5317,7915,175
"Turkey",NA,NA,NA,2261,1300,195,2255,1393,186,2850,1704,197
"United Kingdom",3892,4470,165,3960,4469,164,3602,3806,167,3431,4168,167
