"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1364,1361,154,1368,1438,148,1319,1456,143,1532,1621,145
"Belgium",2063,2065,171,1767,1915,147,1647,1828,135,1810,1967,137
"Bulgaria",226,91,180,300,114,173,422,187,155,506,242,177
"Croatia",NA,NA,NA,NA,NA,NA,907,639,168,NA,NA,NA
"Cyprus",1122,1028,171,770,1166,174,1370,1217,174,1123,1011,169
"Czech Rep.",583,302,165,755,459,168,841,609,169,894,569,169
"Denmark",1740,2241,120,1685,2311,112,1926,2631,112,1780,2476,101
"Estonia",483,253,172,632,404,160,740,508,157,970,733,171
"Finland",1484,1760,158,1662,1939,160,1784,2132,157,1919,2347,162
"France",1297,1301,131,1334,1478,136,1351,1518,136,1650,1777,140
"Germany",1682,1740,139,1544,1587,131,1278,1335,123,1014,1029,94
"Greece",945,789,166,1504,1291,171,1219,1122,163,1069,913,158
"Hungary",521,279,178,564,337,174,647,387,158,802,461,163
"Iceland",1492,1953,189,1639,2457,189,1560,1666,172,1979,2336,190
"Ireland",1633,1926,153,2115,2557,162,1907,2108,153,1780,2176,138
"Italy",1392,1308,161,1224,1253,148,1464,1498,154,1469,1512,160
"Latvia",427,215,172,537,309,165,432,392,146,709,497,153
"Lithuania",375,185,165,558,302,165,512,303,144,649,407,171
"Luxembourg",1579,1615,152,1434,1610,141,1506,1822,140,1684,2028,157
"Macedonia",NA,NA,NA,NA,NA,NA,777,301,168,696,324,181
"Malta",1224,884,172,505,812,156,1448,1059,173,1217,984,148
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,896,497,176
"Netherlands",1528,1558,130,1305,1391,120,1285,1431,122,1310,1439,117
"Norway",2109,3081,139,1796,2381,127,1943,2870,132,1997,2924,128
"Poland",633,375,187,700,407,173,877,524,168,1066,595,181
"Portugal",673,515,158,805,654,171,806,668,158,854,696,161
"Romania",259,107,189,352,176,179,469,233,170,541,287,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,822,415,186
"Slovakia",496,216,166,498,340,167,722,483,159,873,592,170
"Slovenia",828,568,164,937,700,177,1056,888,166,1215,992,177
"Spain",972,828,154,1168,1055,157,1202,1131,148,1218,1124,144
"Sweden",1646,2060,159,1639,1975,156,1686,2085,151,1809,2271,145
"Switzerland",NA,NA,NA,NA,NA,NA,1721,2469,142,2289,3407,137
"Turkey",NA,NA,NA,740,426,200,NA,NA,NA,823,492,200
"United Kingdom",1793,2059,165,1993,2249,172,1459,1542,151,1437,1746,153
