"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2896,3045,152,2919,3221,150,3220,3408,152
"Belgium",NA,NA,NA,2842,3080,138,3211,3564,139,3516,3822,144
"Bulgaria",445,180,181,634,242,172,853,378,162,970,464,178
"Croatia",NA,NA,NA,NA,NA,NA,1803,1270,167,NA,NA,NA
"Cyprus",NA,NA,NA,1859,2814,164,3418,3036,163,2908,2619,164
"Czech Rep.",1101,569,168,1410,857,167,1491,1079,169,1633,1040,168
"Denmark",NA,NA,NA,2783,3817,146,3310,4520,148,3423,4763,146
"Estonia",NA,NA,NA,951,608,166,1148,789,157,1325,1002,170
"Finland",NA,NA,NA,2365,2758,160,2669,3188,158,2861,3499,160
"France",NA,NA,NA,2810,3114,150,2741,3080,147,3036,3269,148
"Germany",NA,NA,NA,3066,3152,144,3130,3270,143,3363,3413,145
"Greece",NA,NA,NA,2832,2431,166,2661,2449,158,2493,2129,157
"Hungary",1122,601,183,1314,784,177,1464,875,165,1688,971,170
"Iceland",NA,NA,NA,2275,3410,162,2127,2272,161,2517,2971,156
"Ireland",2689,3170,127,3309,4000,143,3514,3885,140,3109,3801,134
"Italy",NA,NA,NA,2644,2706,142,2840,2906,148,2902,2987,153
"Latvia",NA,NA,NA,848,487,164,679,617,150,1027,720,160
"Lithuania",745,367,163,950,513,157,996,589,150,1098,688,160
"Luxembourg",NA,NA,NA,4355,4889,160,4344,5255,157,4824,5809,167
"Macedonia",NA,NA,NA,NA,NA,NA,1497,580,169,1278,594,182
"Malta",NA,NA,NA,928,1491,159,2152,1574,160,2253,1822,159
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1560,866,180
"Netherlands",2750,2805,135,2451,2612,130,2649,2951,128,2865,3147,130
"Norway",NA,NA,NA,3153,4181,148,3161,4669,141,3619,5300,143
"Poland",1291,764,173,1452,844,157,1573,940,153,1942,1084,164
"Portugal",NA,NA,NA,2445,1987,161,2442,2024,159,2302,1875,163
"Romania",716,294,187,1007,503,176,1148,569,167,1194,635,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1368,690,182
"Slovakia",900,391,171,895,610,164,1258,842,157,1483,1006,168
"Slovenia",2206,1515,171,2280,1702,178,2317,1949,166,2411,1969,178
"Spain",2778,2368,170,2635,2380,159,2573,2421,158,2570,2373,156
"Sweden",2428,3038,164,2352,2834,155,2541,3143,157,2990,3755,160
"Switzerland",NA,NA,NA,NA,NA,NA,3338,4787,141,4083,6078,145
"Turkey",NA,NA,NA,2286,1315,191,2325,1437,187,2245,1342,191
"United Kingdom",2707,3109,139,2987,3371,140,2828,2988,143,2741,3331,144
