"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3250,3243,180,3310,3480,175,3318,3661,170,3660,3873,176
"Belgium",3144,3148,178,3147,3411,171,3241,3598,163,3590,3902,170
"Bulgaria",544,221,183,790,301,175,1142,507,165,1406,673,181
"Croatia",NA,NA,NA,NA,NA,NA,1841,1297,170,NA,NA,NA
"Cyprus",1935,1774,169,1359,2057,171,2531,2248,170,2013,1813,170
"Czech Rep.",1430,739,169,1838,1117,170,1960,1419,171,2194,1397,171
"Denmark",3340,4301,162,3494,4793,161,4000,5463,160,4132,5750,159
"Estonia",1431,750,183,1765,1127,176,2028,1394,167,2330,1762,183
"Finland",2505,2971,167,2982,3478,164,3195,3817,164,3261,3988,166
"France",2924,2934,151,3068,3400,168,2761,3103,161,3135,3377,167
"Germany",3635,3761,168,3954,4065,168,4017,4196,167,4267,4330,169
"Greece",1753,1463,173,2146,1842,176,2089,1923,172,1824,1559,171
"Hungary",1630,874,185,1837,1097,183,2009,1200,168,2403,1383,173
"Iceland",3291,4309,172,3461,5190,175,3032,3239,171,3724,4396,171
"Ireland",3419,4031,162,3838,4639,177,3627,4010,170,3790,4635,171
"Italy",2428,2281,182,2390,2445,176,2498,2556,171,2684,2762,186
"Latvia",856,432,178,1155,664,170,976,887,152,1615,1132,168
"Lithuania",989,487,173,1441,779,169,1520,899,161,1755,1101,175
"Luxembourg",3376,3455,176,3317,3724,175,3501,4235,168,3539,4263,186
"Macedonia",NA,NA,NA,NA,NA,NA,1422,551,170,1439,669,183
"Malta",2148,1551,204,987,1586,186,2713,1984,192,2649,2143,182
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1778,986,183
"Netherlands",2876,2933,164,2916,3108,165,3230,3599,167,3449,3787,169
"Norway",3185,4652,165,3772,5001,165,4189,6186,166,4599,6735,166
"Poland",1585,937,187,1916,1113,176,2053,1227,169,2560,1430,185
"Portugal",1827,1399,167,1905,1548,170,1909,1582,171,1806,1471,172
"Romania",713,293,188,1044,521,177,1421,704,168,1510,802,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1558,786,186
"Slovakia",1212,527,173,1335,910,170,1833,1227,163,2107,1429,177
"Slovenia",2031,1395,178,2256,1684,178,2324,1955,168,2571,2100,181
"Spain",2481,2115,181,2464,2225,171,2559,2407,171,2695,2488,171
"Sweden",2523,3158,172,2860,3446,172,3048,3770,174,3391,4257,174
"Switzerland",NA,NA,NA,NA,NA,NA,3778,5418,176,4429,6594,176
"Turkey",NA,NA,NA,1529,880,201,1658,1025,202,2000,1196,200
"United Kingdom",3931,4514,170,4107,4635,171,3529,3729,173,3455,4198,172
