"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,3935,4138,135,3552,3920,126,4039,4274,135
"Belgium",NA,NA,NA,3213,3483,101,3865,4290,127,3978,4324,121
"Bulgaria",546,221,182,830,316,170,1005,446,159,1199,574,175
"Croatia",NA,NA,NA,NA,NA,NA,2347,1653,154,NA,NA,NA
"Cyprus",NA,NA,NA,2646,4005,156,4783,4248,142,3678,3313,139
"Czech Rep.",1266,655,164,1679,1021,161,1749,1266,165,1869,1191,160
"Denmark",NA,NA,NA,3406,4672,153,3803,5194,153,3770,5246,149
"Estonia",NA,NA,NA,1140,729,144,1575,1082,135,1559,1179,139
"Finland",NA,NA,NA,3382,3944,162,3592,4291,155,3759,4597,158
"France",NA,NA,NA,3379,3744,140,3010,3383,134,3440,3705,142
"Germany",NA,NA,NA,4426,4551,165,4715,4925,161,4725,4795,158
"Greece",NA,NA,NA,3308,2840,160,2820,2596,142,2442,2086,141
"Hungary",1139,610,189,1527,912,176,1594,952,165,1815,1044,169
"Iceland",NA,NA,NA,2997,4494,180,2408,2572,172,2787,3289,160
"Ireland",3505,4133,107,5062,6118,123,5582,6172,124,4646,5680,123
"Italy",NA,NA,NA,3045,3115,106,4176,4273,125,4070,4189,119
"Latvia",NA,NA,NA,1050,603,145,763,694,126,957,671,127
"Lithuania",741,365,136,946,511,127,1107,655,117,1103,692,115
"Luxembourg",NA,NA,NA,5398,6060,153,6137,7424,160,6826,8221,174
"Macedonia",NA,NA,NA,NA,NA,NA,1672,647,168,1480,688,183
"Malta",NA,NA,NA,NA,NA,158,2451,1792,129,2509,2029,137
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1689,937,177
"Netherlands",3536,3607,146,3032,3231,140,3486,3884,137,3527,3873,136
"Norway",NA,NA,NA,3316,4396,148,3274,4835,140,3616,5297,140
"Poland",1461,864,135,1639,952,124,1779,1063,117,2142,1196,120
"Portugal",NA,NA,NA,3595,2921,152,3422,2837,139,2972,2421,153
"Romania",851,350,190,1290,644,179,1181,585,168,1336,710,180
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1606,810,179
"Slovakia",980,426,173,904,616,160,1335,893,149,1592,1080,160
"Slovenia",3427,2354,177,3316,2475,177,3439,2893,168,3399,2775,181
"Spain",2818,2401,141,3325,3003,137,3457,3252,139,3304,3050,135
"Sweden",NA,NA,NA,2795,3368,160,2917,3609,158,3378,4242,162
"Switzerland",NA,NA,NA,NA,NA,NA,4327,6206,126,5217,7767,132
"Turkey",NA,NA,NA,2818,1620,176,2502,1546,160,3876,2318,165
"United Kingdom",4147,4762,138,4648,5245,139,4187,4424,141,3844,4671,145
