"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1203,1200,171,1233,1297,164,1341,1480,163,1581,1672,168
"Belgium",NA,NA,NA,1758,1906,161,1923,2134,157,1958,2128,163
"Bulgaria",211,85,183,314,120,176,NA,NA,166,542,259,184
"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,166,NA,NA,NA
"Cyprus",NA,NA,169,511,773,165,NA,NA,NA,NA,NA,NA
"Czech Rep.",600,310,166,795,483,168,828,599,169,955,609,169
"Denmark",1641,2113,121,1595,2187,116,1640,2240,104,1575,2192,102
"Estonia",530,277,185,NA,NA,NA,725,498,167,969,733,184
"Finland",1501,1780,167,1711,1995,166,1861,2224,162,1982,2424,163
"France",1387,1391,141,1346,1492,153,1376,1546,153,1536,1655,153
"Germany",1509,1561,161,1389,1428,150,1353,1413,146,1873,1901,157
"Greece",885,739,171,NA,NA,180,1016,935,153,1094,935,166
"Hungary",561,301,186,666,398,185,740,442,167,905,521,177
"Iceland",1107,1450,155,1280,1919,154,NA,NA,NA,1551,1830,147
"Ireland",1281,1511,NA,1603,1938,159,NA,NA,163,2254,2756,164
"Italy",1200,1128,171,1264,1293,167,1371,1403,160,1291,1329,174
"Latvia",369,186,169,480,276,166,350,318,141,669,469,155
"Lithuania",438,216,172,NA,NA,171,NA,NA,NA,809,507,179
"Luxembourg",1542,1578,168,1612,1810,164,1715,2075,164,1777,2141,185
"Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,166,601,279,180
"Malta",1477,1066,NA,658,1057,191,1640,1199,191,1512,1223,183
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1431,1459,157,1274,1358,145,1428,1591,133,1138,1250,117
"Norway",1796,2623,154,2083,2762,152,2229,3292,156,2395,3507,149
"Poland",554,328,188,625,363,176,838,501,171,1041,582,185
"Portugal",609,466,169,615,499,174,708,587,174,783,638,175
"Romania",261,108,189,374,187,181,555,275,174,671,357,188
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,642,324,175
"Slovakia",498,216,174,494,337,170,758,507,163,906,614,171
"Slovenia",789,542,146,854,637,177,NA,NA,NA,1133,925,175
"Spain",1100,938,180,1246,1125,168,1329,1250,168,1439,1329,166
"Sweden",1532,1918,165,1820,2193,166,1987,2458,165,2357,2959,165
"Switzerland",NA,NA,NA,NA,NA,NA,2097,3007,168,2471,3679,169
"Turkey",NA,NA,NA,615,354,202,NA,NA,NA,773,462,203
"United Kingdom",1562,1794,159,1629,1838,163,1460,1542,165,1517,1843,164
