"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1364,1361,152,1330,1398,144,1290,1424,139,1462,1547,140
"Belgium",2049,2052,170,1749,1896,145,1637,1817,132,1784,1940,134
"Bulgaria",222,90,178,303,115,171,417,185,153,498,238,176
"Croatia",NA,NA,NA,NA,NA,NA,912,642,168,NA,NA,NA
"Cyprus",1080,990,168,796,1204,174,1374,1220,172,1135,1022,166
"Czech Rep.",573,296,164,715,435,166,789,571,167,858,547,168
"Denmark",1285,1655,97,1417,1943,98,1582,2160,95,1466,2040,86
"Estonia",419,220,168,529,338,154,653,448,151,823,622,161
"Finland",1377,1633,151,1571,1832,155,1681,2009,153,1810,2214,157
"France",1249,1254,126,1234,1368,130,1210,1360,126,1495,1610,133
"Germany",1505,1557,129,1405,1445,125,1193,1246,118,854,867,82
"Greece",1002,836,167,1532,1315,171,1274,1172,160,1116,953,157
"Hungary",515,276,176,539,322,169,627,375,154,778,448,159
"Iceland",1325,1734,179,1497,2245,173,1412,1508,165,1834,2164,180
"Ireland",1490,1757,146,1764,2132,147,1882,2081,150,1836,2246,136
"Italy",1420,1334,163,1236,1265,146,1470,1505,155,1512,1556,160
"Latvia",397,200,173,479,275,163,400,363,145,635,445,149
"Lithuania",359,177,165,523,283,163,509,301,148,602,378,158
"Luxembourg",1569,1606,151,1410,1583,138,1550,1874,141,1648,1985,152
"Macedonia",NA,NA,NA,NA,NA,NA,835,323,168,684,318,180
"Malta",1204,869,177,521,837,164,1334,975,171,1189,962,151
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,877,487,176
"Netherlands",1095,1117,107,909,968,98,924,1029,95,923,1014,88
"Norway",1823,2662,129,1622,2150,119,1840,2717,124,1917,2808,123
"Poland",601,355,187,653,379,169,822,491,164,1017,568,179
"Portugal",685,525,157,776,630,170,761,631,155,795,648,154
"Romania",250,103,189,349,174,179,468,232,169,536,285,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,833,420,185
"Slovakia",496,215,166,470,321,165,693,464,157,828,561,168
"Slovenia",894,614,167,914,682,178,1035,871,164,1193,975,176
"Spain",963,821,155,1126,1017,152,1130,1063,140,1157,1068,135
"Sweden",1524,1907,154,1514,1824,149,1589,1965,145,1708,2144,141
"Switzerland",NA,NA,NA,NA,NA,NA,1681,2411,137,2244,3340,131
"Turkey",NA,NA,NA,705,406,200,819,506,202,801,479,199
"United Kingdom",1526,1752,152,1787,2017,164,1287,1360,140,1267,1540,141
