"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1540,1537,175,1572,1653,170,1517,1674,161,1644,1740,154
"Belgium",1978,1981,172,2009,2178,153,1899,2108,148,1954,2124,144
"Bulgaria",220,89,179,289,110,170,435,193,151,551,264,175
"Croatia",NA,NA,NA,NA,NA,NA,1009,710,170,NA,NA,NA
"Cyprus",1279,1172,177,865,1310,175,1612,1432,177,1166,1050,167
"Czech Rep.",653,338,171,905,550,174,1060,767,171,921,587,171
"Denmark",1743,2244,121,1660,2277,110,1897,2590,111,1716,2388,98
"Estonia",527,276,176,803,513,164,837,575,159,1006,761,171
"Finland",1511,1792,160,1624,1893,158,1806,2157,154,1921,2349,162
"France",1412,1417,141,1441,1596,144,1439,1617,141,1719,1852,142
"Germany",1751,1811,156,1634,1679,147,1476,1541,144,1194,1211,110
"Greece",981,819,169,1627,1396,172,1206,1110,164,1069,914,159
"Hungary",553,296,179,585,350,177,656,392,159,826,475,163
"Iceland",1580,2069,196,1858,2785,208,1927,2059,189,2143,2529,203
"Ireland",1720,2028,158,2305,2786,173,1979,2188,155,1893,2314,139
"Italy",1536,1443,173,1348,1380,160,1418,1451,154,1466,1509,166
"Latvia",544,274,173,594,341,164,499,453,149,755,529,164
"Lithuania",390,192,166,510,276,164,NA,NA,NA,611,383,164
"Luxembourg",1997,2043,174,1829,2053,166,1761,2130,153,1920,2312,174
"Macedonia",NA,NA,NA,NA,NA,NA,801,310,160,778,362,179
"Malta",1255,906,168,513,825,156,1496,1094,170,1336,1081,152
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1058,587,179
"Netherlands",1895,1932,157,1545,1647,138,1601,1784,148,1618,1777,141
"Norway",2458,3590,145,1805,2393,129,1847,2728,128,1897,2778,126
"Poland",639,378,187,719,418,174,875,523,166,1042,582,178
"Portugal",767,588,167,987,802,176,1010,837,165,1031,840,162
"Romania",260,107,189,344,172,177,452,224,167,517,275,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,886,447,184
"Slovakia",553,240,169,529,360,172,736,492,160,971,658,168
"Slovenia",948,651,168,1088,812,179,1141,959,168,1225,1000,178
"Spain",1129,963,172,1291,1166,169,1334,1255,161,1312,1211,154
"Sweden",1702,2130,162,1779,2144,160,1740,2153,150,1846,2317,144
"Switzerland",NA,NA,NA,NA,NA,NA,1790,2567,147,2565,3818,149
"Turkey",NA,NA,NA,643,370,198,817,505,200,824,493,200
"United Kingdom",1985,2280,180,2029,2290,178,1518,1604,161,1529,1857,163
