"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",289,117,184,319,121,171,369,164,152,1144,548,182
"Croatia",NA,NA,NA,NA,NA,NA,1081,761,169,NA,NA,NA
"Cyprus",NA,NA,NA,784,1187,170,NA,NA,NA,NA,NA,NA
"Czech Rep.",673,348,172,827,503,175,993,719,180,980,624,172
"Denmark",NA,NA,NA,2298,3152,152,2501,3416,141,2352,3273,135
"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland",NA,NA,NA,1508,1759,161,1784,2131,163,1924,2353,165
"France",NA,NA,NA,1075,1192,103,1339,1505,133,1687,1816,141
"Germany",NA,NA,NA,1935,1990,145,2044,2135,154,2344,2379,154
"Greece",NA,NA,NA,1615,1386,172,NA,NA,NA,NA,NA,NA
"Hungary",561,301,182,616,368,177,665,397,164,870,500,169
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,1961,2371,172,2133,2358,148,2023,2474,122
"Italy",NA,NA,NA,NA,NA,NA,1736,1777,171,1398,1439,173
"Latvia",NA,NA,NA,540,310,168,346,315,126,NA,NA,NA
"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,973,377,169,842,391,184
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,1556,1258,159
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1565,1596,151,1505,1604,146,1793,1997,148,1743,1914,145
"Norway",NA,NA,NA,2410,3196,160,2402,3548,153,2812,4118,158
"Poland",729,431,188,891,518,172,944,564,169,1120,625,179
"Portugal",NA,NA,NA,883,717,173,848,703,173,1006,819,170
"Romania",264,109,190,382,190,175,449,223,157,507,269,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",433,188,166,499,340,166,719,481,162,865,586,167
"Slovenia",NA,NA,NA,1155,862,178,1105,930,148,1366,1115,171
"Spain",1299,1107,182,1472,1329,164,1564,1472,158,1779,1642,159
"Sweden",1668,2087,169,1712,2063,167,1898,2348,169,2266,2845,171
"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,3334,4964,173
"Turkey",NA,NA,NA,701,404,193,NA,NA,NA,795,476,196
"United Kingdom",1707,1960,170,1841,2078,165,1655,1749,161,1641,1994,164
