"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2498,2493,182,2565,2697,177,2604,2873,171,2942,3114,177
"Belgium",2503,2507,178,2488,2697,168,2631,2920,163,2962,3219,171
"Bulgaria",419,170,183,540,206,175,773,343,163,939,450,181
"Croatia",NA,NA,NA,NA,NA,NA,1266,891,170,NA,NA,NA
"Cyprus",1592,1459,174,1199,1814,176,2006,1782,178,1658,1494,171
"Czech Rep.",1021,528,172,1313,798,173,1426,1032,173,1643,1046,173
"Denmark",2600,3348,146,2707,3713,143,3144,4294,141,3280,4563,144
"Estonia",943,494,184,1274,814,177,1527,1050,170,1815,1373,185
"Finland",2100,2490,168,2519,2938,167,2746,3280,166,2864,3503,167
"France",2117,2124,150,2217,2456,158,2213,2487,156,2522,2716,160
"Germany",2806,2904,169,3066,3152,169,3107,3246,167,3452,3503,169
"Greece",NA,NA,177,1755,1507,178,1825,1679,173,1601,1368,171
"Hungary",959,514,187,1141,681,184,1374,821,168,1534,883,175
"Iceland",2394,3135,196,2343,3513,194,2246,2399,182,2603,3073,187
"Ireland",2675,3154,166,3170,3831,179,3083,3409,169,3098,3788,170
"Italy",1940,1822,182,1936,1981,176,2089,2137,171,2299,2366,186
"Latvia",620,313,178,857,493,172,690,627,153,1170,820,163
"Lithuania",704,347,177,1044,564,173,1080,639,161,1268,795,177
"Luxembourg",2503,2562,182,2444,2744,176,2491,3013,173,2773,3340,189
"Macedonia",NA,NA,NA,NA,NA,NA,1070,414,169,1069,497,183
"Malta",1745,1260,197,825,1326,191,2271,1661,197,2139,1730,181
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1303,723,182
"Netherlands",2470,2519,164,2410,2568,163,2816,3137,168,2992,3286,169
"Norway",2634,3847,167,3132,4152,167,3385,4999,166,3721,5450,166
"Poland",1073,634,189,1287,748,180,1458,871,173,1894,1058,187
"Portugal",1096,839,170,1187,965,173,1348,1117,174,1357,1105,173
"Romania",490,202,189,646,322,180,867,430,171,911,484,186
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1154,582,187
"Slovakia",891,387,172,915,623,172,1311,877,165,1583,1073,175
"Slovenia",1347,925,176,1509,1126,179,1628,1370,168,1905,1555,181
"Spain",1770,1508,183,1839,1661,172,2047,1926,172,2182,2014,171
"Sweden",2077,2599,173,2432,2930,173,2654,3282,174,2999,3766,172
"Switzerland",NA,NA,NA,NA,NA,NA,3209,4603,177,3853,5736,177
"Turkey",NA,NA,NA,1048,603,202,1181,730,205,1259,753,203
"United Kingdom",3091,3549,181,3358,3790,181,2970,3139,181,2850,3463,180
