"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",278,113,184,331,126,174,418,185,153,1172,561,183
"Croatia",NA,NA,NA,NA,NA,NA,1050,739,168,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",619,320,168,833,507,185,882,638,178,1065,679,173
"Denmark",2091,2693,136,2114,2899,139,2343,3199,131,2125,2957,121
"Estonia",468,245,168,NA,NA,NA,1072,737,164,NA,NA,NA
"Finland",NA,NA,NA,1440,1679,162,1696,2026,163,1839,2249,165
"France",2104,2111,157,NA,NA,NA,1252,1407,124,1880,2025,148
"Germany",1683,1741,152,1779,1829,139,1887,1972,148,2090,2122,151
"Greece",1045,872,165,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",580,311,185,571,341,176,663,396,163,898,517,172
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,NA,NA,NA,2269,2509,160,NA,NA,NA
"Italy",1981,1861,NA,NA,NA,NA,1639,1677,169,1415,1456,171
"Latvia",324,163,171,477,274,167,448,407,150,1300,912,180
"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,1045,405,169,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,1561,1263,162
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1533,1563,149,1405,1498,142,1622,1807,139,1715,1883,145
"Norway",NA,NA,NA,2381,3157,NA,2397,3540,154,2792,4089,158
"Poland",689,407,191,783,455,169,853,510,169,1044,583,181
"Portugal",NA,NA,NA,868,705,173,879,728,172,994,810,171
"Romania",280,115,191,377,188,177,464,230,162,527,280,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",432,188,159,498,339,171,648,434,161,746,506,177
"Slovenia",NA,NA,NA,1133,846,178,1100,925,156,1230,1004,167
"Spain",NA,NA,183,1500,1355,165,1554,1462,158,1730,1597,157
"Sweden",NA,NA,169,1814,2186,168,2149,2658,175,2334,2931,175
"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,2912,4335,157
"Turkey",NA,NA,NA,698,401,193,NA,NA,NA,759,454,196
"United Kingdom",1589,1825,153,1718,1939,156,1715,1813,174,1506,1830,164
