"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",6197,6184,173,5959,6266,169,6217,6861,168,6586,6969,171
"Belgium",5465,5472,171,5626,6098,165,6242,6929,157,7307,7942,167
"Bulgaria",762,309,183,1184,451,175,1753,778,164,2064,988,179
"Croatia",NA,NA,NA,NA,NA,NA,3284,2313,167,NA,NA,NA
"Cyprus",4105,3762,168,3223,4878,166,6476,5752,167,5392,4857,170
"Czech Rep.",1833,947,168,2499,1520,168,2811,2034,169,3328,2120,169
"Denmark",4235,5454,161,4833,6629,160,5785,7901,160,6368,8860,160
"Estonia",1347,706,181,1681,1074,173,2206,1516,165,2553,1930,182
"Finland",3768,4468,163,4729,5515,162,5643,6742,162,6168,7544,163
"France",4612,4627,149,4919,5452,172,4805,5400,164,5560,5987,169
"Germany",4974,5147,165,6267,6443,163,7131,7449,162,7979,8098,169
"Greece",3729,3112,176,4720,4052,174,4556,4193,170,4990,4263,169
"Hungary",1973,1057,183,2210,1319,179,2833,1692,165,3118,1794,170
"Iceland",3639,4765,167,4202,6301,174,3819,4079,171,5496,6487,171
"Ireland",4332,5108,156,4965,6002,169,5316,5878,159,4407,5389,150
"Italy",6656,6252,174,6769,6926,171,6999,7162,166,7547,7768,178
"Latvia",1083,546,180,1320,759,170,1047,951,151,1600,1122,163
"Lithuania",1319,649,178,1581,854,171,1563,924,160,1916,1202,170
"Luxembourg",6747,6905,172,7813,8770,170,8047,9734,167,8749,10537,181
"Macedonia",NA,NA,NA,NA,NA,NA,2401,930,168,2024,942,183
"Malta",2685,1939,173,1473,2367,170,3847,2813,172,3920,3171,175
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,3105,1723,180
"Netherlands",4050,4131,162,4373,4661,159,5065,5643,160,5860,6435,167
"Norway",4130,6032,161,4931,6538,160,5401,7976,161,6179,9050,160
"Poland",2477,1465,185,2818,1637,172,2916,1743,165,3814,2130,180
"Portugal",4613,3532,167,4831,3925,163,5019,4160,164,5295,4313,164
"Romania",1376,566,186,1927,962,176,2379,1179,167,2352,1250,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1019,184
"Slovakia",1676,728,173,1857,1266,168,2396,1603,160,2722,1846,174
"Slovenia",3290,2260,171,4538,3387,175,4506,3791,166,4573,3734,179
"Spain",5524,4708,178,4975,4493,169,4926,4634,168,4792,4424,168
"Sweden",3921,4907,171,4430,5338,171,4801,5939,172,5589,7017,172
"Switzerland",NA,NA,NA,NA,NA,NA,7559,10840,175,7296,10861,174
"Turkey",NA,NA,NA,3840,2208,192,4271,2639,191,5957,3563,193
"United Kingdom",4681,5376,165,5116,5774,165,5167,5460,165,4854,5897,165
