"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2206,2320,189,2202,2430,181,2418,2559,184
"Belgium",NA,NA,NA,2229,2416,166,2338,2595,160,2443,2656,166
"Bulgaria",383,155,183,493,188,176,670,297,164,736,352,182
"Croatia",NA,NA,NA,NA,NA,NA,1135,800,171,NA,NA,NA
"Cyprus",NA,NA,NA,1167,1766,182,1865,1656,183,1639,1476,174
"Czech Rep.",887,459,175,1087,661,175,1125,814,175,1234,786,174
"Denmark",NA,NA,NA,2350,3223,138,2734,3734,136,2744,3818,139
"Estonia",NA,NA,NA,1070,683,180,1241,853,172,1482,1121,185
"Finland",NA,NA,NA,2232,2603,170,2471,2952,169,2584,3160,168
"France",NA,NA,NA,1784,1977,157,1794,2016,156,2034,2191,157
"Germany",NA,NA,NA,2448,2517,171,2406,2513,169,2544,2582,167
"Greece",NA,NA,NA,1703,1462,181,1801,1658,177,1585,1354,171
"Hungary",797,427,188,896,535,184,1037,619,170,1139,655,177
"Iceland",NA,NA,NA,2265,3396,209,1967,2101,185,2400,2832,195
"Ireland",2038,2402,171,2471,2987,180,2544,2813,170,2428,2969,160
"Italy",NA,NA,NA,1856,1899,179,1928,1973,173,1950,2007,182
"Latvia",NA,NA,NA,718,413,174,623,567,159,990,694,161
"Lithuania",590,290,177,755,408,172,850,502,166,1053,661,184
"Luxembourg",NA,NA,NA,2366,2656,179,2310,2794,173,2471,2975,184
"Macedonia",NA,NA,NA,NA,NA,NA,884,342,165,779,362,180
"Malta",NA,NA,NA,791,1271,196,1852,1354,188,1825,1476,180
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1012,562,179
"Netherlands",2243,2287,168,2024,2158,166,2296,2558,176,2112,2319,160
"Norway",NA,NA,NA,2781,3687,166,2850,4209,163,3148,4611,162
"Poland",906,536,188,1021,593,180,1215,726,174,1486,830,188
"Portugal",NA,NA,NA,1089,885,176,1151,954,177,1141,929,175
"Romania",472,194,190,597,298,180,760,377,171,735,391,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,979,494,185
"Slovakia",775,337,172,756,515,171,1006,673,166,1164,789,174
"Slovenia",1155,793,176,1311,978,179,1401,1179,170,1575,1286,180
"Spain",1595,1359,183,1663,1502,172,1760,1656,170,1913,1766,169
"Sweden",1770,2215,171,2115,2549,172,2287,2829,173,2593,3256,172
"Switzerland",NA,NA,NA,NA,NA,NA,2913,4178,178,3235,4815,178
"Turkey",NA,NA,NA,878,505,205,NA,NA,NA,1031,616,203
"United Kingdom",2363,2713,193,2502,2823,192,2136,2258,188,2138,2598,191
