"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,5733,6028,171,5260,5805,168,5780,6116,171
"Belgium",NA,NA,NA,5027,5449,162,5369,5961,158,6026,6550,167
"Bulgaria",749,304,183,1187,452,175,1809,803,165,2330,1115,180
"Croatia",NA,NA,NA,NA,NA,NA,3349,2359,168,NA,NA,NA
"Cyprus",NA,NA,NA,2887,4370,169,5808,5159,166,4838,4358,165
"Czech Rep.",1867,965,169,2537,1543,168,3051,2208,170,3647,2323,170
"Denmark",NA,NA,NA,4644,6370,160,5372,7337,160,5687,7912,160
"Estonia",NA,NA,NA,1863,1190,175,2449,1683,167,2769,2094,179
"Finland",NA,NA,NA,4308,5024,162,5123,6120,162,5518,6748,162
"France",NA,NA,NA,4407,4884,169,4473,5027,165,5001,5386,171
"Germany",NA,NA,NA,5878,6043,167,5897,6160,163,7478,7589,169
"Greece",NA,NA,NA,4170,3580,175,3717,3421,167,3745,3199,169
"Hungary",1769,948,185,2076,1239,180,2806,1676,167,3079,1772,171
"Iceland",NA,NA,NA,4035,6050,170,3791,4049,172,4887,5768,174
"Ireland",4400,5187,153,4690,5669,168,5167,5713,163,4052,4954,143
"Italy",NA,NA,NA,5565,5693,168,6045,6186,163,6726,6923,177
"Latvia",NA,NA,NA,1345,773,170,1081,982,153,1848,1296,167
"Lithuania",1140,562,180,1464,791,171,1580,934,160,1942,1218,168
"Luxembourg",NA,NA,NA,6759,7588,171,7139,8635,168,7222,8698,178
"Macedonia",NA,NA,NA,NA,NA,NA,2435,943,168,2225,1035,183
"Malta",NA,NA,NA,1371,2204,170,3468,2536,171,4129,3340,169
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2768,1536,176
"Netherlands",3552,3623,156,3727,3972,155,4465,4974,155,5087,5586,162
"Norway",NA,NA,NA,4792,6353,160,4943,7301,160,5397,7904,159
"Poland",2247,1328,185,2709,1574,174,3159,1888,165,4168,2327,180
"Portugal",NA,NA,NA,4092,3324,162,4609,3820,164,4137,3370,165
"Romania",1187,488,187,1824,910,177,2374,1176,168,2412,1282,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2188,1104,185
"Slovakia",1629,708,173,1833,1250,169,2656,1777,162,3076,2086,173
"Slovenia",3242,2227,170,4053,3025,176,4153,3494,167,4369,3567,178
"Spain",4703,4009,177,4723,4266,168,4498,4232,168,4350,4016,167
"Sweden",3937,4927,171,4155,5006,170,4375,5412,171,4918,6175,172
"Switzerland",NA,NA,NA,NA,NA,NA,6833,9799,172,6504,9682,170
"Turkey",NA,NA,NA,3253,1871,194,3621,2237,193,4424,2646,194
"United Kingdom",4846,5565,163,5206,5875,164,4807,5079,163,4672,5676,163
