"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1123,1121,135,1142,1201,131,1145,1263,130,1284,1359,132
"Belgium",2001,2004,163,1850,2006,139,1483,1647,117,1663,1808,123
"Bulgaria",217,88,171,301,115,163,370,164,142,473,227,171
"Croatia",NA,NA,NA,NA,NA,NA,900,634,169,NA,NA,NA
"Cyprus",1129,1035,170,804,1216,173,1270,1128,168,1140,1027,159
"Czech Rep.",550,284,164,647,393,164,715,517,161,712,454,162
"Denmark",1580,2035,118,1595,2188,113,1885,2574,117,1728,2404,105
"Estonia",340,178,161,427,273,148,543,373,141,622,470,148
"Finland",1187,1408,144,1435,1673,154,1543,1843,154,1678,2052,159
"France",1117,1121,109,1082,1200,112,1022,1148,105,1345,1449,118
"Germany",1095,1133,107,1241,1276,112,1032,1078,109,813,825,82
"Greece",1090,910,158,1863,1599,168,1229,1131,148,1125,961,149
"Hungary",500,268,170,520,311,166,593,354,150,743,428,153
"Iceland",NA,NA,NA,1665,2496,175,1725,1843,171,1795,2119,170
"Ireland",1299,1532,130,1326,1603,121,1782,1970,140,1797,2198,127
"Italy",1404,1318,156,1175,1202,137,1283,1313,144,1209,1245,139
"Latvia",363,183,173,402,231,161,350,318,141,551,386,144
"Lithuania",319,157,160,421,228,157,428,253,143,479,301,141
"Luxembourg",1429,1462,139,1227,1378,120,1529,1850,132,1483,1786,137
"Macedonia",NA,NA,NA,NA,NA,NA,883,342,166,635,295,178
"Malta",1408,1016,181,567,911,166,1291,944,159,1217,984,150
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,850,471,169
"Netherlands",1469,1498,121,1215,1295,106,1139,1269,104,1200,1318,103
"Norway",2070,3023,129,1601,2122,116,1798,2656,122,1896,2777,122
"Poland",556,329,185,549,319,162,658,393,154,859,480,171
"Portugal",773,592,147,840,683,169,683,566,137,691,563,134
"Romania",248,102,187,327,163,174,429,213,164,485,258,172
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,858,433,184
"Slovakia",432,188,162,420,286,160,619,414,154,729,494,165
"Slovenia",834,573,174,840,627,176,926,779,158,1026,837,168
"Spain",825,703,133,985,890,136,1025,964,129,1048,968,125
"Sweden",1533,1918,152,1569,1891,146,1627,2012,146,1705,2141,140
"Switzerland",NA,NA,NA,NA,NA,NA,1455,2086,117,1704,2537,98
"Turkey",NA,NA,NA,663,382,198,775,479,198,735,440,191
"United Kingdom",1395,1602,147,1860,2099,168,1225,1294,134,1173,1425,131
