"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1741,1737,142,1743,1833,139,1886,2081,137,2116,2240,136
"Belgium",2102,2105,149,2198,2382,143,2528,2807,140,3017,3279,150
"Bulgaria",414,168,181,596,227,171,836,371,161,978,468,179
"Croatia",NA,NA,NA,NA,NA,NA,1525,1074,169,NA,NA,NA
"Cyprus",1670,1531,170,1168,1768,168,2281,2026,167,2169,1953,166
"Czech Rep.",880,455,167,1131,687,167,1220,883,167,1397,890,166
"Denmark",2313,2979,141,2504,3435,140,3056,4173,144,3168,4408,141
"Estonia",693,363,179,952,608,173,1148,789,166,1430,1081,178
"Finland",1795,2128,158,2064,2407,156,2389,2854,155,2546,3114,155
"France",1926,1932,137,2043,2264,146,2225,2500,145,2594,2793,148
"Germany",1945,2013,136,2059,2117,130,2137,2232,127,2340,2375,126
"Greece",NA,NA,NA,1880,1613,168,1814,1670,159,1787,1527,156
"Hungary",911,488,181,1068,637,177,1332,795,162,1711,984,166
"Iceland",1466,1920,148,1999,2998,157,2119,2263,157,2496,2946,149
"Ireland",1698,2002,125,2074,2507,139,2684,2967,140,2521,3083,133
"Italy",1838,1727,154,1933,1978,150,2030,2078,147,2049,2109,154
"Latvia",558,281,172,724,416,168,629,572,153,1044,732,163
"Lithuania",666,328,170,834,451,166,803,475,154,982,616,171
"Luxembourg",2706,2769,156,2776,3116,150,2983,3608,148,3352,4038,158
"Macedonia",NA,NA,NA,NA,NA,NA,1486,576,167,1107,515,180
"Malta",1481,1069,152,741,1191,145,1785,1305,145,1946,1574,151
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1314,729,177
"Netherlands",1649,1682,115,1612,1718,112,1864,2077,113,2181,2395,120
"Norway",2133,3115,142,2599,3446,142,2855,4216,142,3283,4808,144
"Poland",1053,623,183,1138,661,171,1405,840,163,1848,1032,178
"Portugal",1510,1156,167,1572,1277,167,1796,1488,163,1847,1505,164
"Romania",556,229,183,814,406,175,1096,543,166,1147,610,179
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1300,656,183
"Slovakia",685,298,165,766,522,166,1104,739,160,1326,899,170
"Slovenia",1464,1005,168,1664,1242,177,1857,1562,166,2071,1691,175
"Spain",1944,1657,168,1695,1531,155,1839,1730,155,1984,1831,154
"Sweden",1915,2396,154,2338,2817,156,2603,3220,158,3111,3906,160
"Switzerland",NA,NA,NA,NA,NA,NA,2293,3288,125,2890,4302,126
"Turkey",NA,NA,NA,2137,1229,193,2206,1363,190,2038,1219,193
"United Kingdom",1964,2255,134,2329,2628,136,2205,2330,135,2316,2813,138
