"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",250,101,184,344,131,177,NA,NA,NA,1140,546,184
"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",564,291,167,794,483,181,798,578,175,1065,678,176
"Denmark",NA,NA,NA,2002,2746,148,2541,3470,150,2247,3127,139
"Estonia",NA,NA,NA,NA,NA,NA,1010,694,151,702,531,139
"Finland",NA,NA,NA,1473,1717,161,1673,1999,163,1759,2151,164
"France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany",NA,NA,NA,1275,1311,135,1279,1336,126,1241,1259,117
"Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",532,285,187,562,335,182,718,429,161,817,470,176
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy",NA,NA,NA,NA,NA,NA,1388,1420,163,NA,NA,NA
"Latvia",NA,NA,NA,429,247,169,430,390,158,648,454,177
"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",NA,NA,NA,822,876,84,801,893,74,1429,1569,107
"Norway",NA,NA,NA,2219,2943,149,2071,3059,137,2437,3569,147
"Poland",631,373,193,735,427,155,747,446,168,967,540,182
"Portugal",NA,NA,NA,686,557,173,891,739,172,NA,NA,NA
"Romania",305,125,193,397,198,180,480,238,171,554,294,186
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",455,198,176,443,302,167,615,411,160,672,456,177
"Slovenia",NA,NA,NA,1100,821,178,1019,857,163,1191,972,167
"Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,1219,1125,153
"Sweden",NA,NA,NA,1584,1909,159,1708,2113,161,2107,2646,166
"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,1178,1754,79
"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
