"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,4058,4267,144,3787,4180,141,4184,4427,149
"Belgium",NA,NA,NA,3346,3628,117,3933,4367,135,4552,4947,141
"Bulgaria",540,219,181,784,299,172,963,427,162,1112,532,177
"Croatia",NA,NA,NA,NA,NA,NA,2292,1614,163,NA,NA,NA
"Cyprus",NA,NA,NA,2448,3706,157,4440,3944,148,3732,3362,149
"Czech Rep.",1254,648,165,1625,988,166,1760,1274,169,1908,1215,167
"Denmark",NA,NA,NA,3426,4699,152,3622,4947,150,3744,5209,148
"Estonia",NA,NA,NA,1089,695,154,1316,904,144,1440,1089,153
"Finland",NA,NA,NA,3071,3582,160,3324,3971,159,3576,4373,161
"France",NA,NA,NA,3499,3878,153,3426,3850,148,3700,3984,149
"Germany",NA,NA,NA,4089,4204,154,4033,4213,151,4632,4701,154
"Greece",NA,NA,NA,3198,2745,155,2836,2610,145,2562,2189,145
"Hungary",1224,656,187,1560,931,177,1699,1015,166,1897,1092,171
"Iceland",NA,NA,NA,2564,3844,166,2207,2357,162,2607,3077,156
"Ireland",3096,3651,114,4153,5021,135,4717,5215,134,4006,4898,133
"Italy",NA,NA,NA,2728,2791,108,3381,3460,124,3288,3385,119
"Latvia",NA,NA,NA,995,572,156,750,682,142,1092,766,154
"Lithuania",760,374,146,932,504,142,1021,604,139,1109,695,146
"Luxembourg",NA,NA,NA,5423,6087,163,5177,6262,160,5784,6966,168
"Macedonia",NA,NA,NA,NA,NA,NA,1689,654,168,1455,677,182
"Malta",NA,NA,NA,1028,1652,142,2274,1663,133,2542,2056,149
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1827,1013,178
"Netherlands",3158,3221,135,2825,3011,132,3235,3604,132,3397,3731,134
"Norway",NA,NA,NA,3400,4507,149,3371,4978,143,3831,5611,144
"Poland",1405,831,149,1488,865,138,1675,1001,133,2027,1132,142
"Portugal",NA,NA,NA,3434,2790,155,3420,2835,149,3037,2474,157
"Romania",822,338,188,1198,598,176,1266,628,167,1398,743,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1581,798,178
"Slovakia",1035,450,173,974,664,162,1417,948,154,1642,1113,166
"Slovenia",3153,2165,174,3168,2365,176,3100,2608,165,3098,2530,180
"Spain",3244,2765,155,3150,2844,145,3344,3146,147,3304,3050,146
"Sweden",3039,3803,167,2731,3291,159,2748,3399,158,3261,4094,162
"Switzerland",NA,NA,NA,NA,NA,NA,4259,6109,131,4922,7327,142
"Turkey",NA,NA,NA,2429,1397,183,2650,1638,173,3167,1894,175
"United Kingdom",3718,4270,137,3990,4503,136,3572,3774,142,3405,4136,144
