"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1687,1683,170,1574,1655,160,1517,1674,154,1668,1765,156
"Belgium",1846,1848,168,1811,1963,159,1867,2073,154,1938,2107,153
"Bulgaria",260,105,179,425,162,172,774,344,163,885,423,177
"Croatia",NA,NA,NA,NA,NA,NA,1334,940,168,NA,NA,NA
"Cyprus",1162,1065,170,715,1082,169,1454,1291,169,1228,1106,164
"Czech Rep.",852,440,170,1011,615,171,1149,831,171,1228,782,170
"Denmark",1299,1673,104,1267,1738,102,1277,1745,88,1281,1782,85
"Estonia",795,417,170,964,616,164,956,657,143,1197,905,176
"Finland",1483,1759,150,1505,1755,143,1604,1917,138,1691,2068,143
"France",1445,1450,140,1461,1619,152,1421,1597,146,1593,1716,147
"Germany",1748,1809,160,1612,1657,155,1389,1451,147,1806,1833,157
"Greece",950,793,168,1123,964,169,1162,1070,163,1005,858,160
"Hungary",676,362,181,848,506,180,1073,641,164,1247,717,165
"Iceland",NA,NA,NA,991,1485,105,1275,1362,131,1428,1685,137
"Ireland",1824,2150,150,1843,2228,160,2050,2266,157,2071,2533,140
"Italy",1456,1368,162,1726,1766,171,1674,1713,162,1538,1583,166
"Latvia",596,300,177,798,459,168,659,599,150,1094,767,164
"Lithuania",590,290,169,796,430,173,NA,NA,NA,912,572,172
"Luxembourg",2421,2478,172,2205,2475,171,2224,2690,164,2245,2703,178
"Macedonia",NA,NA,NA,NA,NA,NA,1082,419,165,760,353,182
"Malta",1400,1011,175,NA,NA,NA,1617,1182,178,1453,1175,159
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,914,507,178
"Netherlands",1297,1323,125,1074,1145,111,1171,1305,109,1214,1333,116
"Norway",1626,2375,138,1747,2317,130,1670,2466,118,1885,2760,120
"Poland",777,459,187,769,447,171,984,588,166,1209,675,181
"Portugal",1004,769,167,985,800,166,963,798,165,1066,869,167
"Romania",404,166,181,614,307,177,792,392,167,796,423,178
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1014,512,189
"Slovakia",NA,NA,NA,664,453,169,1039,695,162,1139,773,174
"Slovenia",1294,889,168,1146,855,179,1185,997,163,1318,1076,174
"Spain",1216,1036,170,1263,1140,161,1389,1307,158,1366,1261,158
"Sweden",1336,1673,151,1608,1938,157,1759,2176,160,2108,2646,163
"Switzerland",NA,NA,NA,NA,NA,NA,2547,3652,165,2397,3568,156
"Turkey",NA,NA,NA,910,523,197,NA,NA,NA,957,572,193
"United Kingdom",1609,1848,148,1738,1962,150,1434,1515,141,1475,1792,147
