"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1358,1428,148,1494,1649,149,1794,1898,153
"Belgium",NA,NA,NA,1607,1742,149,1843,2046,145,2321,2523,156
"Bulgaria",243,98,183,381,145,176,522,232,166,605,290,183
"Croatia",NA,NA,NA,NA,NA,NA,793,559,170,NA,NA,NA
"Cyprus",NA,NA,NA,944,1429,167,1660,1474,167,1234,1112,157
"Czech Rep.",592,306,168,770,468,170,821,594,170,953,607,170
"Denmark",NA,NA,NA,1963,2693,132,2433,3323,135,2569,3575,140
"Estonia",NA,NA,NA,706,451,175,823,565,170,1012,765,183
"Finland",NA,NA,NA,1794,2092,166,1968,2351,165,2237,2736,164
"France",NA,NA,NA,1531,1697,148,1486,1670,145,1502,1617,136
"Germany",NA,NA,NA,1628,1674,136,1647,1720,137,2036,2066,143
"Greece",NA,NA,NA,1932,1659,173,1468,1351,164,1422,1215,166
"Hungary",558,299,184,616,368,180,731,437,163,819,471,165
"Iceland",NA,NA,NA,NA,NA,NA,1666,1779,192,1917,2263,181
"Ireland",1346,1587,129,1963,2373,146,1913,2115,160,2057,2515,151
"Italy",NA,NA,NA,1297,1327,155,1104,1130,129,1140,1174,128
"Latvia",NA,NA,NA,520,299,171,413,375,148,658,462,158
"Lithuania",475,234,173,567,307,171,NA,NA,NA,791,496,180
"Luxembourg",NA,NA,NA,1678,1884,156,1897,2295,158,2005,2415,161
"Macedonia",NA,NA,NA,NA,NA,NA,633,245,167,581,270,180
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,1551,1255,149
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1107,1129,109,1355,1444,124,1353,1507,113,1370,1504,115
"Norway",NA,NA,NA,2374,3147,150,2549,3765,151,2826,4139,155
"Poland",574,340,188,633,368,176,782,468,169,1007,562,184
"Portugal",NA,NA,NA,635,516,173,767,636,174,817,666,173
"Romania",338,139,189,459,229,180,636,315,172,710,377,186
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,696,351,187
"Slovakia",527,229,173,496,338,171,763,510,164,900,610,174
"Slovenia",911,626,161,921,688,179,1089,916,163,1254,1024,177
"Spain",1178,1004,175,1260,1138,162,1409,1326,168,1465,1352,160
"Sweden",1525,1908,162,1714,2066,159,2122,2625,168,2466,3096,171
"Switzerland",NA,NA,NA,NA,NA,NA,1925,2760,133,2170,3231,134
"Turkey",NA,NA,NA,715,411,203,979,605,199,810,485,201
"United Kingdom",1654,1900,157,1649,1861,151,1676,1771,158,1537,1867,148
