"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,954,1004,122,942,1040,119,1051,1112,120
"Belgium",NA,NA,NA,1161,1258,120,1234,1369,116,1507,1638,121
"Bulgaria",202,82,178,282,107,170,400,177,155,465,222,176
"Croatia",NA,NA,NA,NA,NA,NA,760,535,163,NA,NA,NA
"Cyprus",NA,NA,NA,609,922,171,1032,916,167,1032,930,171
"Czech Rep.",482,249,160,595,362,161,689,498,165,741,472,165
"Denmark",NA,NA,NA,1355,1859,105,1631,2227,110,1408,1959,94
"Estonia",NA,NA,NA,416,266,154,558,383,151,760,575,166
"Finland",NA,NA,NA,1376,1605,156,1468,1754,154,1585,1938,158
"France",NA,NA,NA,1069,1185,120,1036,1164,115,1240,1335,125
"Germany",NA,NA,NA,1004,1032,97,835,873,94,695,705,73
"Greece",NA,NA,NA,1364,1171,162,1128,1038,154,907,775,146
"Hungary",451,242,176,521,311,168,577,344,154,714,411,159
"Iceland",NA,NA,NA,1109,1663,148,1104,1179,144,1450,1711,153
"Ireland",1123,1325,123,1595,1928,133,1666,1842,138,1513,1851,123
"Italy",NA,NA,NA,981,1004,125,1130,1156,135,1026,1056,124
"Latvia",NA,NA,NA,383,220,163,334,304,145,527,369,148
"Lithuania",299,147,166,423,229,162,449,265,146,579,363,167
"Luxembourg",NA,NA,NA,1170,1314,121,1187,1436,122,1376,1657,134
"Macedonia",NA,NA,NA,NA,NA,NA,726,281,167,613,285,179
"Malta",NA,NA,NA,407,654,137,1048,766,151,852,689,121
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,711,394,170
"Netherlands",1049,1070,94,921,981,90,888,990,90,852,936,82
"Norway",NA,NA,NA,1444,1915,109,1596,2356,114,1579,2313,110
"Poland",530,313,184,571,332,165,691,413,160,883,493,174
"Portugal",NA,NA,NA,711,578,164,701,581,152,753,613,158
"Romania",244,101,186,332,166,178,451,223,170,529,281,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,674,340,187
"Slovakia",401,174,165,397,271,159,629,421,156,720,488,165
"Slovenia",783,538,158,834,623,176,960,807,161,1029,841,171
"Spain",760,648,132,930,840,139,960,903,131,998,921,128
"Sweden",1360,1702,148,1319,1590,139,1433,1772,141,1577,1981,138
"Switzerland",NA,NA,NA,NA,NA,NA,1354,1941,121,1504,2239,102
"Turkey",NA,NA,NA,643,370,198,735,454,202,750,449,199
"United Kingdom",1023,1175,111,988,1115,106,749,792,92,818,994,100
