"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2160,2271,139,2069,2284,133,2275,2407,132
"Belgium",NA,NA,NA,2278,2469,121,2639,2930,129,2701,2935,124
"Bulgaria",372,151,181,582,222,172,798,354,163,881,422,177
"Croatia",NA,NA,NA,NA,NA,NA,1656,1166,163,NA,NA,NA
"Cyprus",NA,NA,NA,1711,2589,156,3389,3010,148,2846,2563,147
"Czech Rep.",990,512,167,1168,710,166,1348,976,170,1401,893,166
"Denmark",NA,NA,NA,2359,3235,143,2823,3856,145,2845,3959,142
"Estonia",NA,NA,NA,871,557,156,1091,750,147,1209,914,158
"Finland",NA,NA,NA,2080,2425,160,2367,2827,159,2522,3084,159
"France",NA,NA,NA,2113,2342,139,2046,2300,139,2312,2490,141
"Germany",NA,NA,NA,2505,2575,138,2555,2669,135,2699,2739,133
"Greece",NA,NA,NA,2097,1800,155,2021,1860,149,1955,1670,156
"Hungary",813,436,187,1081,645,177,1126,672,166,1310,754,170
"Iceland",NA,NA,NA,1980,2968,152,1760,1880,153,2052,2422,148
"Ireland",2582,3045,115,3133,3787,130,3210,3549,133,3005,3674,124
"Italy",NA,NA,NA,1957,2002,123,2234,2286,132,2216,2281,134
"Latvia",NA,NA,NA,817,469,156,631,573,145,982,689,159
"Lithuania",612,302,153,809,437,147,924,547,142,1027,644,151
"Luxembourg",NA,NA,NA,3483,3909,137,3489,4221,135,4293,5171,148
"Macedonia",NA,NA,NA,NA,NA,NA,1375,533,168,1188,553,182
"Malta",NA,NA,NA,836,1344,146,1953,1428,149,2170,1755,152
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1313,728,176
"Netherlands",2104,2146,116,1790,1907,112,2016,2246,109,2195,2410,110
"Norway",NA,NA,NA,2621,3475,137,2493,3682,129,2834,4151,131
"Poland",967,572,148,1198,696,131,1435,857,124,1760,983,137
"Portugal",NA,NA,NA,2156,1752,156,2044,1694,155,1862,1517,159
"Romania",585,240,187,849,424,177,862,427,168,1017,541,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1188,599,178
"Slovakia",759,330,175,686,468,163,1070,716,154,1320,895,164
"Slovenia",2199,1510,171,2174,1622,177,2323,1954,165,2292,1871,177
"Spain",2093,1784,158,2182,1971,145,2121,1996,143,2125,1961,143
"Sweden",NA,NA,NA,1867,2250,145,2070,2561,150,2455,3083,153
"Switzerland",NA,NA,NA,NA,NA,NA,2649,3799,118,3032,4513,123
"Turkey",NA,NA,NA,1793,1031,187,2582,1595,186,2869,1716,190
"United Kingdom",2349,2698,130,2535,2861,131,2447,2586,134,2367,2876,136
