"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1474,1549,154,1552,1713,153,1752,1854,158
"Belgium",NA,NA,NA,NA,NA,NA,1867,2072,139,2284,2483,147
"Bulgaria",310,126,183,435,166,176,548,243,168,633,303,184
"Croatia",NA,NA,NA,NA,NA,NA,935,658,169,NA,NA,NA
"Cyprus",NA,NA,NA,658,997,164,1038,922,159,1380,1243,170
"Czech Rep.",654,338,166,816,496,168,855,619,170,1000,637,169
"Denmark",NA,NA,NA,2018,2768,139,2374,3242,137,2418,3365,138
"Estonia",NA,NA,NA,684,437,177,781,536,169,1025,775,186
"Finland",NA,NA,NA,1796,2095,165,1993,2382,163,2157,2638,165
"France",NA,NA,NA,1492,1653,148,1449,1629,143,1622,1747,138
"Germany",NA,NA,NA,1703,1751,141,1709,1785,142,1819,1846,143
"Greece",NA,NA,NA,NA,NA,NA,1701,1566,164,1501,1283,168
"Hungary",659,353,186,734,438,184,851,508,167,925,532,175
"Iceland",NA,NA,NA,1665,2496,188,1736,1854,184,1982,2339,174
"Ireland",1530,1804,164,1702,2057,154,1881,2080,154,2177,2662,165
"Italy",NA,NA,NA,1537,1572,164,1588,1626,162,1612,1659,174
"Latvia",NA,NA,NA,618,355,176,499,453,156,787,552,162
"Lithuania",522,257,179,682,369,173,780,461,166,866,543,182
"Luxembourg",NA,NA,NA,1688,1895,151,1652,1999,162,1857,2236,167
"Macedonia",NA,NA,NA,NA,NA,NA,691,268,169,648,302,182
"Malta",NA,NA,NA,541,870,180,NA,NA,NA,1473,1192,153
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1491,1520,136,1106,1178,112,1203,1340,111,1292,1419,111
"Norway",NA,NA,NA,2088,2769,149,2223,3283,149,2517,3686,148
"Poland",800,473,186,884,513,176,986,589,170,1284,717,186
"Portugal",NA,NA,NA,812,660,174,790,654,174,825,672,174
"Romania",341,140,187,466,233,180,670,332,175,744,395,188
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,931,470,186
"Slovakia",584,254,171,550,375,168,787,526,163,938,636,172
"Slovenia",896,615,164,927,692,177,1057,889,160,1241,1013,173
"Spain",1319,1125,180,1361,1229,168,1491,1403,169,1659,1531,169
"Sweden",1516,1897,159,1805,2175,160,2029,2510,162,2371,2977,166
"Switzerland",NA,NA,NA,NA,NA,NA,2035,2919,145,2271,3381,144
"Turkey",NA,NA,NA,623,359,200,NA,NA,NA,731,437,200
"United Kingdom",1431,1643,157,1562,1763,157,1530,1616,160,1549,1882,163
