"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,3784,3979,165,3821,4217,163,4203,4447,168
"Belgium",NA,NA,NA,3398,3684,152,3799,4218,149,4198,4563,158
"Bulgaria",532,215,181,739,281,172,954,423,162,1114,533,178
"Croatia",NA,NA,NA,NA,NA,NA,1972,1389,168,NA,NA,NA
"Cyprus",NA,NA,NA,2213,3349,165,4080,3624,165,3496,3149,166
"Czech Rep.",1340,693,169,1793,1090,169,1816,1314,168,2058,1311,168
"Denmark",NA,NA,NA,3536,4850,156,4069,5556,155,4259,5927,153
"Estonia",NA,NA,NA,1328,848,168,1602,1101,160,1882,1423,173
"Finland",NA,NA,NA,3123,3642,162,3399,4061,160,3556,4349,163
"France",NA,NA,NA,3450,3823,159,3279,3685,153,3645,3925,154
"Germany",NA,NA,NA,4158,4275,160,4202,4389,159,4518,4585,162
"Greece",NA,NA,NA,3106,2667,169,2978,2741,160,2753,2352,159
"Hungary",1450,777,184,1660,991,178,1861,1112,166,2143,1233,170
"Iceland",NA,NA,NA,3167,4749,179,2816,3008,174,3644,4301,171
"Ireland",3345,3944,140,4438,5364,159,4705,5203,158,4203,5139,148
"Italy",NA,NA,NA,3091,3163,155,3301,3378,159,3443,3543,169
"Latvia",NA,NA,NA,1072,616,163,848,771,146,1274,894,154
"Lithuania",996,491,166,1241,671,159,1222,723,148,1355,850,157
"Luxembourg",NA,NA,NA,5161,5794,170,5081,6146,166,5665,6822,179
"Macedonia",NA,NA,NA,NA,NA,NA,1566,606,169,1331,619,182
"Malta",NA,NA,NA,1004,1613,166,2387,1745,169,2454,1985,163
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1699,943,181
"Netherlands",3533,3603,156,3367,3588,153,3648,4064,153,3971,4361,156
"Norway",NA,NA,NA,3786,5019,158,4026,5946,155,4542,6651,155
"Poland",1528,904,177,1753,1019,162,1832,1095,158,2360,1318,171
"Portugal",NA,NA,NA,2788,2265,163,2719,2254,161,2693,2194,165
"Romania",815,335,187,1121,560,177,1307,647,166,1300,691,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1490,752,183
"Slovakia",1172,509,173,1133,773,166,1567,1048,159,1813,1229,170
"Slovenia",2315,1590,174,2503,1869,179,2481,2087,167,2655,2168,178
"Spain",3192,2720,175,3114,2812,164,2952,2777,164,2986,2756,163
"Sweden",2855,3573,170,3028,3649,166,3183,3937,166,3646,4578,168
"Switzerland",NA,NA,NA,NA,NA,NA,4418,6335,163,5368,7992,168
"Turkey",NA,NA,NA,2334,1342,192,2403,1485,188,2433,1455,191
"United Kingdom",4048,4648,158,4352,4911,158,3944,4168,160,3759,4566,161
