"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2290,2285,159,2371,2493,155,2224,2454,151,2431,2572,149
"Belgium",2238,2241,160,2235,2422,151,2339,2597,147,2570,2794,158
"Bulgaria",313,127,179,450,172,171,673,299,160,743,356,177
"Croatia",NA,NA,NA,NA,NA,NA,1461,1029,169,NA,NA,NA
"Cyprus",1568,1437,170,1146,1735,167,2296,2039,166,2042,1839,166
"Czech Rep.",747,386,166,960,583,166,1147,830,165,1293,824,165
"Denmark",2221,2860,148,2395,3285,148,2790,3811,149,2878,4005,147
"Estonia",624,327,174,785,501,169,989,679,166,1267,958,179
"Finland",1669,1979,162,1920,2239,160,2107,2517,158,2194,2683,160
"France",1621,1626,140,1673,1854,143,1723,1937,146,1978,2130,146
"Germany",2442,2527,149,2766,2843,147,2082,2175,135,2650,2689,143
"Greece",1761,1470,NA,1961,1683,170,1973,1816,166,1908,1630,165
"Hungary",704,377,179,803,479,176,1072,640,162,1128,649,163
"Iceland",1932,2530,162,1843,2763,162,1845,1971,160,2258,2665,163
"Ireland",2113,2491,137,2379,2875,149,2580,2852,151,2559,3129,144
"Italy",2324,2183,167,2227,2278,159,2278,2331,157,2208,2273,166
"Latvia",512,258,172,649,373,167,549,499,153,917,643,158
"Lithuania",559,275,170,680,367,166,735,434,148,901,565,167
"Luxembourg",3170,3244,163,2577,2893,156,2918,3530,152,2986,3596,164
"Macedonia",NA,NA,NA,NA,NA,NA,1314,509,168,951,442,181
"Malta",1395,1007,168,656,1054,159,1647,1204,155,1645,1330,151
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1096,608,178
"Netherlands",1791,1827,129,1728,1842,126,1893,2109,125,1954,2146,128
"Norway",2034,2971,152,2401,3183,151,2547,3761,150,2889,4231,151
"Poland",942,557,185,945,549,171,1229,734,164,1393,778,179
"Portugal",1532,1173,166,1546,1256,165,1615,1338,166,1640,1336,165
"Romania",463,191,181,631,315,174,862,427,167,860,457,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1185,598,185
"Slovakia",485,211,160,607,414,164,984,658,158,1108,751,168
"Slovenia",1365,937,174,1573,1174,177,1627,1369,166,1771,1446,175
"Spain",2035,1734,174,1735,1567,161,1818,1710,163,1824,1684,160
"Sweden",1614,2020,160,1919,2312,162,2136,2643,163,2518,3162,167
"Switzerland",NA,NA,NA,NA,NA,NA,3387,4857,155,2699,4019,135
"Turkey",NA,NA,NA,1588,913,194,1650,1020,194,1527,913,198
"United Kingdom",1787,2052,141,1800,2032,139,1836,1940,143,1791,2175,145
