"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3526,3518,178,3678,3867,175,3607,3980,172,3966,4197,176
"Belgium",3046,3050,176,3113,3375,167,3326,3693,161,3579,3890,169
"Bulgaria",546,221,184,755,288,175,1205,535,167,1334,638,182
"Croatia",NA,NA,NA,NA,NA,NA,1762,1241,172,NA,NA,NA
"Cyprus",2558,2344,172,1757,2659,168,3268,2903,170,2940,2648,170
"Czech Rep.",1226,634,170,1665,1012,171,1807,1308,171,2106,1342,171
"Denmark",3366,4335,161,3645,4999,159,4118,5624,160,4238,5896,160
"Estonia",1045,548,182,1473,941,177,1809,1243,169,2286,1728,182
"Finland",2376,2818,166,2737,3192,164,3142,3754,164,3315,4054,166
"France",2334,2342,148,2610,2892,155,2573,2891,154,2887,3109,155
"Germany",3736,3865,168,4073,4188,168,4410,4607,169,4482,4549,168
"Greece",2528,2110,204,2883,2475,177,2768,2548,172,2655,2268,172
"Hungary",1248,669,183,1371,818,180,1634,976,168,1870,1076,172
"Iceland",2772,3630,174,3892,5835,188,3111,3323,181,3880,4579,175
"Ireland",3496,4122,162,3843,4646,180,3917,4331,167,3640,4450,153
"Italy",2899,2723,180,2921,2989,174,3009,3080,169,3081,3171,182
"Latvia",892,450,177,1081,621,168,935,850,155,1493,1047,162
"Lithuania",733,361,165,995,538,161,1088,643,162,1324,830,165
"Luxembourg",4140,4237,175,4239,4758,173,3979,4813,169,4100,4938,185
"Macedonia",NA,NA,NA,NA,NA,NA,1460,566,170,1242,578,182
"Malta",2146,1550,193,1073,1724,187,2427,1774,180,2640,2135,181
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1662,922,182
"Netherlands",3093,3154,164,3244,3457,161,3441,3834,163,3778,4149,166
"Norway",3266,4771,165,3920,5198,165,4290,6336,164,4673,6844,163
"Poland",1336,790,186,1541,896,176,1803,1078,169,2365,1321,184
"Portugal",2126,1628,167,2636,2142,168,2283,1892,169,2342,1907,170
"Romania",673,277,187,831,415,176,1151,570,168,1182,628,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1532,773,186
"Slovakia",1199,521,171,1115,760,169,1650,1104,163,1834,1244,175
"Slovenia",1974,1356,178,2176,1624,179,2262,1903,168,2695,2201,181
"Spain",2952,2516,180,2815,2542,170,2694,2535,171,2920,2696,170
"Sweden",2529,3165,172,3076,3707,171,3225,3989,173,3585,4502,173
"Switzerland",NA,NA,NA,NA,NA,NA,4529,6495,175,4931,7341,176
"Turkey",NA,NA,NA,1777,1022,200,1997,1234,200,2073,1240,202
"United Kingdom",3675,4220,168,4069,4592,170,3790,4006,173,3360,4082,172
