"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2640,2776,172,2395,2643,166,2602,2753,167
"Belgium",NA,NA,NA,2399,2601,166,2302,2555,157,2390,2598,161
"Bulgaria",274,111,180,446,170,174,710,315,163,887,424,181
"Croatia",NA,NA,NA,NA,NA,NA,1470,1035,169,NA,NA,NA
"Cyprus",NA,NA,NA,1193,1806,171,2003,1779,NA,1623,1462,169
"Czech Rep.",939,486,170,1192,725,171,1424,1031,171,1510,962,171
"Denmark",NA,NA,NA,2403,3296,144,2741,3744,145,2735,3806,142
"Estonia",NA,NA,NA,1126,719,173,1345,924,162,1528,1156,183
"Finland",NA,NA,NA,2061,2404,160,2220,2652,155,2143,2621,156
"France",NA,NA,NA,1725,1912,153,1761,1979,150,1960,2110,151
"Germany",NA,NA,NA,3212,3302,165,2410,2517,156,2794,2836,165
"Greece",NA,NA,NA,1601,1374,173,1632,1502,168,1508,1288,165
"Hungary",767,411,183,898,536,182,1185,708,165,1417,815,167
"Iceland",NA,NA,NA,2157,3234,176,2138,2284,174,2183,2576,166
"Ireland",2447,2885,NA,2574,3112,169,2791,3086,165,2783,3403,155
"Italy",NA,NA,NA,2150,2200,172,2139,2189,165,2055,2115,174
"Latvia",NA,NA,NA,876,503,169,663,603,148,1063,745,171
"Lithuania",629,310,167,856,463,170,936,553,155,1277,801,181
"Luxembourg",NA,NA,NA,2760,3098,173,2874,3476,165,2949,3551,184
"Macedonia",NA,NA,NA,NA,NA,NA,1212,470,167,1085,505,183
"Malta",NA,NA,NA,NA,NA,175,1780,1302,172,1809,1463,166
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,975,541,178
"Netherlands",2228,2272,159,2134,2274,155,2435,2712,159,2355,2586,157
"Norway",NA,NA,NA,2526,3350,159,2637,3895,155,2875,4211,152
"Poland",923,546,186,984,572,176,1219,728,167,1421,793,182
"Portugal",NA,NA,NA,1306,1061,167,1334,1106,168,1328,1081,168
"Romania",476,196,183,632,316,176,863,428,168,846,450,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,568,185
"Slovakia",715,311,170,840,573,170,1254,839,163,1342,910,173
"Slovenia",1451,997,173,1696,1266,177,1506,1267,168,1606,1311,177
"Spain",1663,1418,178,1717,1550,166,1773,1668,165,1764,1629,166
"Sweden",1695,2121,169,1997,2406,167,2175,2691,168,2467,3098,169
"Switzerland",NA,NA,NA,NA,NA,NA,3550,5091,171,3126,4654,166
"Turkey",NA,NA,NA,1287,740,199,1353,836,198,1302,779,198
"United Kingdom",2357,2707,163,2375,2680,162,2173,2296,161,2009,2441,160
