"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",4588,4578,180,4630,4868,173,4359,4810,171,4731,5006,175
"Belgium",4540,4546,175,4415,4785,168,4734,5255,160,4541,4936,168
"Bulgaria",823,334,183,1474,562,175,2210,981,166,2555,1223,180
"Croatia",NA,NA,NA,NA,NA,NA,3370,2374,169,NA,NA,NA
"Cyprus",2975,2727,170,2316,3505,169,4602,4088,172,3827,3447,172
"Czech Rep.",2614,1351,169,2990,1818,170,3219,2330,171,3619,2306,171
"Denmark",4055,5222,161,4154,5697,161,4677,6387,161,4880,6790,161
"Estonia",1895,993,182,2302,1471,175,3015,2072,167,3044,2301,182
"Finland",3535,4192,164,4092,4773,163,4665,5573,162,4914,6010,164
"France",3858,3871,152,3900,4322,173,3919,4404,169,4341,4675,177
"Germany",4259,4407,170,5301,5450,171,5915,6179,170,6101,6192,172
"Greece",2659,2220,171,3512,3015,175,2806,2582,170,2898,2476,171
"Hungary",2156,1156,184,2460,1469,181,3183,1901,167,3337,1920,170
"Iceland",3535,4628,166,4917,7372,171,4202,4488,168,5062,5974,170
"Ireland",4309,5080,158,3964,4792,171,4166,4606,167,3520,4304,143
"Italy",5691,5345,172,4652,4760,174,3364,3442,167,5300,5455,181
"Latvia",1242,627,178,1735,997,170,1498,1362,152,2447,1716,165
"Lithuania",1550,763,177,1918,1037,169,2027,1199,159,2188,1372,168
"Luxembourg",5269,5393,174,5530,6208,172,5592,6765,170,5549,6682,182
"Macedonia",NA,NA,NA,NA,NA,NA,2347,909,169,2289,1065,183
"Malta",2564,1851,177,1364,2191,175,3406,2490,170,3865,3126,172
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,3766,2089,180
"Netherlands",3235,3299,165,3291,3508,163,3769,4199,164,4164,4573,172
"Norway",3961,5786,163,4453,5904,162,4708,6953,162,5009,7336,161
"Poland",2834,1676,186,3124,1815,174,3216,1922,165,3729,2082,181
"Portugal",4226,3236,166,3638,2956,164,3482,2886,167,2848,2320,169
"Romania",1216,500,185,1839,918,177,2432,1205,168,2418,1285,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2255,1138,184
"Slovakia",2171,944,177,2431,1657,171,3122,2089,162,3360,2278,176
"Slovenia",3532,2426,171,3787,2827,175,3782,3181,168,3950,3225,178
"Spain",4041,3444,179,4097,3700,170,4018,3780,170,3898,3598,170
"Sweden",3468,4341,172,3661,4412,172,3950,4886,173,4550,5713,173
"Switzerland",NA,NA,NA,NA,NA,NA,5962,8550,177,5747,8556,177
"Turkey",NA,NA,NA,2534,1457,197,2745,1696,196,3520,2105,195
"United Kingdom",4945,5678,168,5108,5764,168,4786,5058,169,4562,5543,170
