"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2234,2349,178,2251,2484,170,2631,2784,177
"Belgium",NA,NA,NA,2115,2293,166,2261,2511,163,2451,2664,170
"Bulgaria",394,160,183,511,195,174,696,309,164,855,409,181
"Croatia",NA,NA,NA,NA,NA,NA,1094,771,170,NA,NA,NA
"Cyprus",NA,NA,NA,1160,1755,172,1932,1716,178,1563,1408,173
"Czech Rep.",863,446,174,1121,682,175,1192,862,175,1363,868,174
"Denmark",NA,NA,NA,2442,3349,137,2773,3787,135,2786,3876,135
"Estonia",NA,NA,NA,1147,733,177,1267,871,170,1626,1230,185
"Finland",NA,NA,NA,2191,2556,169,2366,2826,167,2526,3089,168
"France",NA,NA,NA,1729,1916,152,1762,1980,152,1978,2130,153
"Germany",NA,NA,NA,2637,2711,170,2590,2706,166,2868,2911,169
"Greece",NA,NA,NA,1699,1459,180,1678,1545,170,1577,1347,170
"Hungary",751,402,186,874,522,184,1029,615,168,1095,630,172
"Iceland",NA,NA,NA,2310,3464,191,2205,2355,189,2465,2909,186
"Ireland",2366,2790,167,2915,3524,176,2809,3106,167,2686,3284,160
"Italy",NA,NA,NA,1722,1762,175,1809,1851,171,1958,2015,182
"Latvia",NA,NA,NA,733,421,172,591,537,153,1014,711,160
"Lithuania",596,294,177,885,478,173,NA,NA,NA,977,613,173
"Luxembourg",NA,NA,NA,2176,2443,172,2201,2662,168,2540,3059,187
"Macedonia",NA,NA,NA,NA,NA,NA,819,317,167,820,382,182
"Malta",NA,NA,NA,741,1190,189,2026,1481,195,1826,1477,182
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1005,558,183
"Netherlands",2160,2203,160,2028,2162,159,2381,2653,166,2328,2557,163
"Norway",NA,NA,NA,2804,3718,168,2923,4317,165,3089,4525,164
"Poland",945,559,189,1070,622,181,1150,687,173,1499,837,187
"Portugal",NA,NA,NA,953,775,174,1072,889,175,1150,937,174
"Romania",465,191,188,592,295,179,762,378,171,766,407,185
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1013,511,188
"Slovakia",770,335,172,758,517,173,1122,750,167,1329,901,176
"Slovenia",1189,817,176,1320,985,180,1376,1158,168,1599,1306,180
"Spain",1568,1336,184,1673,1511,173,1808,1701,173,1914,1767,172
"Sweden",1883,2357,175,2195,2645,175,2431,3007,176,2739,3439,173
"Switzerland",NA,NA,NA,NA,NA,NA,2883,4135,177,3286,4891,173
"Turkey",NA,NA,NA,878,505,202,1090,674,203,1058,633,204
"United Kingdom",2704,3105,186,2971,3353,187,2653,2803,185,2481,3014,184
