"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1338,1335,158,1317,1385,150,1271,1402,142,1356,1434,136
"Belgium",1888,1891,169,1579,1712,143,1599,1776,137,1604,1744,132
"Bulgaria",196,79,181,277,105,172,414,184,155,499,239,178
"Croatia",NA,NA,NA,NA,NA,NA,820,577,165,NA,NA,NA
"Cyprus",913,836,156,716,1084,177,1186,1054,177,1059,954,166
"Czech Rep.",637,329,170,763,464,171,785,568,171,884,563,170
"Denmark",811,1044,71,899,1233,69,847,1157,58,788,1096,52
"Estonia",508,266,178,683,436,158,787,541,159,940,711,165
"Finland",1166,1383,137,1384,1614,145,1511,1805,144,1602,1959,147
"France",1240,1245,133,1161,1286,144,1127,1267,138,1274,1372,135
"Germany",1364,1411,132,1101,1132,129,1090,1139,126,660,670,73
"Greece",851,710,168,1128,968,168,1094,1006,160,929,793,161
"Hungary",520,278,180,530,316,173,639,382,160,777,447,165
"Iceland",1195,1565,172,1254,1880,156,1203,1285,151,1596,1884,168
"Ireland",1201,1416,137,1394,1685,135,1627,1799,154,1515,1852,129
"Italy",1293,1215,168,1193,1221,153,1285,1315,156,1425,1467,167
"Latvia",433,218,173,570,328,162,441,401,146,703,493,148
"Lithuania",387,190,169,615,332,168,567,335,156,667,419,162
"Luxembourg",1364,1396,148,1316,1477,139,1410,1706,142,1573,1894,153
"Macedonia",NA,NA,NA,NA,NA,NA,718,278,168,629,293,179
"Malta",1044,754,177,457,734,160,1271,929,173,1051,850,142
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,803,445,176
"Netherlands",688,702,87,593,632,82,554,617,72,507,557,63
"Norway",1312,1916,116,1377,1826,110,1463,2161,110,1611,2360,112
"Poland",586,346,188,670,389,174,871,521,168,1042,582,178
"Portugal",646,495,160,726,590,171,748,620,162,778,633,158
"Romania",231,95,190,342,171,179,464,230,170,527,280,181
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,784,396,184
"Slovakia",524,228,168,513,350,170,711,476,162,862,584,169
"Slovenia",1042,715,167,911,680,179,1031,867,167,1187,969,179
"Spain",1013,864,168,1141,1030,160,1129,1062,147,1139,1052,141
"Sweden",1255,1570,147,1355,1632,142,1414,1748,138,1526,1916,132
"Switzerland",NA,NA,NA,NA,NA,NA,1461,2096,130,2083,3101,139
"Turkey",NA,NA,NA,639,368,200,748,462,202,778,465,200
"United Kingdom",1273,1461,140,1403,1583,149,1041,1100,130,1077,1308,134
