"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1415,1412,149,1367,1438,143,1288,1421,136,1516,1605,141
"Belgium",2169,2172,169,1864,2021,145,1629,1809,125,1850,2011,133
"Bulgaria",237,96,177,324,124,171,420,187,153,506,242,177
"Croatia",NA,NA,NA,NA,NA,NA,993,699,169,NA,NA,NA
"Cyprus",1137,1042,171,841,1273,173,1482,1316,169,1222,1100,162
"Czech Rep.",565,292,165,689,419,166,752,545,166,811,517,166
"Denmark",1811,2332,128,1837,2520,123,2085,2847,122,2006,2792,115
"Estonia",401,210,169,485,310,158,603,414,150,776,587,162
"Finland",1432,1698,154,1630,1901,158,1718,2053,157,1870,2286,161
"France",1210,1215,116,1184,1312,119,1170,1315,117,1468,1581,126
"Germany",1497,1549,126,1515,1557,125,1237,1292,118,974,989,90
"Greece",1178,983,165,1825,1567,173,1397,1286,154,1227,1048,155
"Hungary",513,275,174,532,318,167,613,366,152,758,436,155
"Iceland",1366,1789,180,1592,2387,169,1528,1632,171,1980,2336,189
"Ireland",1668,1966,148,1722,2082,138,1941,2146,147,1999,2444,135
"Italy",1546,1452,164,1278,1308,143,1538,1573,154,1580,1626,156
"Latvia",379,191,174,434,249,164,362,329,143,602,422,150
"Lithuania",345,170,166,476,257,162,499,295,149,564,354,155
"Luxembourg",1615,1652,145,1442,1618,131,1722,2083,140,1664,2004,147
"Macedonia",NA,NA,NA,NA,NA,NA,901,349,169,706,328,180
"Malta",1362,983,182,584,939,176,1313,960,167,1300,1052,159
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,896,497,175
"Netherlands",1626,1658,134,1333,1421,114,1307,1456,115,1341,1472,114
"Norway",2143,3130,135,1752,2323,122,2087,3083,131,2161,3166,130
"Poland",589,348,185,619,360,165,767,458,161,971,542,177
"Portugal",731,560,155,804,653,171,728,603,146,757,616,146
"Romania",268,110,190,352,176,176,467,232,168,530,282,180
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,846,427,186
"Slovakia",471,205,164,457,312,163,672,450,156,785,532,167
"Slovenia",876,602,167,876,654,177,1021,859,160,1159,946,173
"Spain",915,780,141,1103,997,143,1128,1061,135,1142,1054,130
"Sweden",1627,2036,157,1569,1891,150,1690,2091,149,1775,2229,143
"Switzerland",NA,NA,NA,NA,NA,NA,1808,2593,138,2308,3436,127
"Turkey",NA,NA,NA,702,404,197,833,515,198,769,460,196
"United Kingdom",1574,1808,155,1985,2240,172,1422,1503,146,1358,1650,142
