"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,440,211,181
"Croatia",NA,NA,NA,NA,NA,NA,1041,733,168,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",528,273,172,922,561,192,894,647,171,951,606,172
"Denmark",2107,2713,134,2154,2955,130,2681,3661,145,2580,3590,139
"Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland",NA,NA,NA,1381,1610,158,1766,2109,165,1696,2074,163
"France",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany",2045,2116,158,2261,2325,138,2530,2642,154,2447,2484,147
"Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",627,336,185,607,362,180,676,404,166,854,491,172
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy",NA,NA,177,NA,NA,NA,1736,1776,171,NA,NA,NA
"Latvia",322,162,173,410,236,166,374,340,144,814,571,177
"Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,890,345,167,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1486,1516,149,1364,1454,147,1578,1758,146,1629,1789,147
"Norway",2168,3167,167,2558,3391,161,2678,3956,161,3068,4494,162
"Poland",687,406,188,845,491,176,957,572,173,1233,689,184
"Portugal",NA,NA,NA,746,606,173,973,807,172,1073,874,165
"Romania",296,122,NA,384,192,177,433,214,154,504,268,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",NA,NA,NA,NA,NA,NA,778,521,161,1045,709,176
"Slovenia",NA,NA,NA,NA,NA,179,1118,941,161,1210,988,160
"Spain",NA,NA,NA,1445,1305,161,1407,1323,155,1596,1473,163
"Sweden",1663,2081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,1336,1989,76
"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,NA,677,405,196
"United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
