"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",5343,5331,178,5531,5815,171,5511,6082,168,6079,6432,173
"Belgium",5153,5160,178,5139,5571,170,5629,6249,162,6189,6727,170
"Bulgaria",759,308,183,1053,401,176,1644,730,165,1971,943,179
"Croatia",NA,NA,NA,NA,NA,NA,3178,2239,168,NA,NA,NA
"Cyprus",3203,2935,167,2338,3538,167,5070,4503,167,4342,3911,169
"Czech Rep.",2069,1070,167,2697,1640,168,2896,2096,169,3408,2171,169
"Denmark",4132,5321,161,4530,6213,161,5409,7388,160,5777,8039,160
"Estonia",1518,795,182,1837,1174,175,2444,1679,167,2659,2010,181
"Finland",3582,4249,166,4751,5541,163,5400,6451,163,5811,7107,164
"France",4720,4736,151,5413,5999,179,4775,5366,169,5491,5913,177
"Germany",4582,4741,168,6191,6365,167,6705,7004,165,7256,7363,170
"Greece",4086,3411,183,4810,4129,173,4444,4090,169,4055,3464,170
"Hungary",2085,1118,184,2277,1359,181,2997,1790,166,3373,1941,169
"Iceland",3787,4958,169,4477,6713,173,4200,4486,172,5017,5922,171
"Ireland",4347,5126,160,4640,5608,174,4894,5411,169,4899,5990,168
"Italy",6104,5734,174,6447,6596,173,7314,7484,169,7957,8190,183
"Latvia",1064,537,180,1338,769,171,1019,926,149,1709,1199,163
"Lithuania",1284,632,179,1749,945,172,1675,991,159,1997,1253,169
"Luxembourg",5354,5480,174,6241,7006,173,6087,7363,169,7024,8460,182
"Macedonia",NA,NA,NA,NA,NA,NA,2098,812,169,2097,975,183
"Malta",2655,1917,175,1457,2342,174,3562,2604,170,3637,2942,173
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2413,1338,180
"Netherlands",3458,3527,165,3761,4009,165,4974,5541,166,5336,5860,171
"Norway",4224,6169,162,4968,6587,161,5462,8067,161,6190,9066,161
"Poland",2490,1472,186,2985,1735,174,3042,1818,166,3844,2147,182
"Portugal",3764,2882,168,3971,3226,167,3973,3293,169,3834,3123,171
"Romania",1275,525,187,1847,922,177,2321,1150,169,2330,1238,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1985,1001,185
"Slovakia",1917,833,173,2043,1393,169,2784,1863,161,3124,2118,174
"Slovenia",3302,2268,174,3969,2963,176,4133,3477,168,4435,3621,179
"Spain",4711,4016,180,5009,4524,171,4754,4472,167,4805,4436,169
"Sweden",3649,4567,172,4098,4938,172,4461,5518,173,5020,6304,173
"Switzerland",NA,NA,NA,NA,NA,NA,6373,9139,176,6283,9354,177
"Turkey",NA,NA,NA,2632,1514,197,2641,1632,196,4100,2452,195
"United Kingdom",4718,5417,170,5243,5918,169,4776,5047,171,4579,5563,171
