"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2365,2360,149,2279,2396,148,2284,2521,143,2511,2657,147
"Belgium",2390,2393,168,2466,2673,160,2655,2948,158,2673,2906,162
"Bulgaria",380,154,183,625,238,176,805,357,166,982,470,182
"Croatia",NA,NA,NA,NA,NA,NA,1506,1060,161,NA,NA,NA
"Cyprus",1251,1147,164,902,1365,168,1983,1761,166,1778,1602,168
"Czech Rep.",846,437,166,1161,706,166,1262,913,167,1480,943,167
"Denmark",2432,3132,158,2614,3585,156,3025,4131,157,3106,4321,157
"Estonia",836,438,178,1072,685,171,1115,766,166,1447,1094,179
"Finland",1921,2278,164,2191,2556,162,2464,2944,161,2683,3282,162
"France",1888,1894,138,2071,2295,145,2092,2350,150,2326,2505,149
"Germany",2523,2610,148,2598,2671,144,3043,3179,148,3204,3252,151
"Greece",1474,1230,172,1640,1408,172,1807,1664,172,1542,1317,168
"Hungary",1016,545,184,1200,716,181,1144,683,168,1576,907,171
"Iceland",2033,2662,163,1995,2991,157,1893,2022,158,2359,2784,159
"Ireland",2160,2547,155,3021,3651,168,2822,3120,165,3044,3722,166
"Italy",2092,1965,171,1850,1893,162,2078,2126,163,2095,2157,177
"Latvia",620,313,177,821,472,166,697,633,151,1073,753,164
"Lithuania",616,303,172,906,489,173,NA,NA,NA,966,606,167
"Luxembourg",2688,2750,169,2827,3173,157,3128,3784,160,2798,3369,160
"Macedonia",NA,NA,NA,NA,NA,NA,990,383,166,1245,579,184
"Malta",NA,NA,NA,739,1187,163,1924,1407,171,2038,1648,180
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1467,814,179
"Netherlands",1893,1931,126,1936,2064,127,2203,2454,136,2332,2561,139
"Norway",2524,3687,154,3046,4039,154,3358,4960,156,3838,5621,159
"Poland",961,568,186,1163,676,173,1304,780,166,1628,909,181
"Portugal",1312,1005,169,1519,1234,171,1490,1235,170,1478,1204,172
"Romania",485,199,187,664,331,177,986,488,168,1022,543,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1157,584,185
"Slovakia",787,342,171,811,553,169,1238,828,161,1456,988,173
"Slovenia",1493,1026,163,1614,1205,176,1748,1470,164,1990,1625,175
"Spain",1852,1579,178,1824,1647,164,1983,1866,168,2142,1977,169
"Sweden",1943,2432,163,2339,2818,165,2546,3149,166,2969,3728,170
"Switzerland",NA,NA,NA,NA,NA,NA,3208,4600,155,3196,4757,154
"Turkey",NA,NA,NA,1182,680,197,1425,881,195,1465,876,198
"United Kingdom",2449,2813,149,2720,3070,155,2392,2528,152,2590,3147,161
