"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",4546,4536,179,4516,4748,173,4374,4828,168,4615,4884,170
"Belgium",4424,4429,178,4334,4698,170,4466,4958,163,4609,5009,171
"Bulgaria",697,283,183,1024,390,176,1610,715,166,1975,945,179
"Croatia",NA,NA,NA,NA,NA,NA,2517,1773,168,NA,NA,NA
"Cyprus",2966,2718,167,1770,2679,167,3949,3508,166,3228,2908,166
"Czech Rep.",2015,1042,168,2578,1567,169,2851,2063,170,3218,2050,170
"Denmark",3852,4960,161,3956,5426,161,4518,6171,161,4834,6727,160
"Estonia",1637,857,183,1914,1222,175,2681,1842,168,2633,1991,183
"Finland",3455,4097,165,4108,4791,163,4461,5330,162,4518,5526,164
"France",3599,3611,149,3933,4359,175,3585,4029,169,4019,4328,181
"Germany",4073,4215,169,5057,5199,169,5570,5818,167,5618,5701,171
"Greece",2683,2239,171,4478,3843,174,3156,2904,168,2528,2160,168
"Hungary",2193,1175,185,2390,1427,182,3053,1824,167,3266,1879,170
"Iceland",3517,4606,162,4411,6614,170,3742,3997,168,4973,5870,166
"Ireland",4659,5493,159,3991,4824,170,4091,4523,171,3747,4582,167
"Italy",4890,4593,170,4408,4510,174,4298,4399,167,6549,6741,181
"Latvia",952,480,179,1347,774,171,1043,948,150,1842,1292,162
"Lithuania",1186,584,179,1719,929,171,1848,1093,162,2018,1266,173
"Luxembourg",4660,4769,175,4686,5261,173,NA,NA,170,5868,7067,188
"Macedonia",NA,NA,NA,NA,NA,NA,1837,711,165,1967,915,183
"Malta",2478,1790,173,1311,2107,177,3630,2655,171,3353,2712,177
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",3059,3120,162,3254,3468,163,3929,4377,165,4389,4820,171
"Norway",3820,5579,163,4394,5826,162,4883,7212,163,5405,7916,163
"Poland",2557,1512,186,2879,1673,175,2860,1709,166,3364,1878,182
"Portugal",3093,2368,169,3011,2446,166,2831,2346,169,2623,2136,171
"Romania",1055,434,186,1715,856,177,2264,1122,168,2207,1173,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1915,966,185
"Slovakia",1878,816,173,2004,1366,170,2788,1866,163,3095,2099,174
"Slovenia",3244,2228,169,3337,2491,176,3413,2871,167,3752,3063,179
"Spain",3915,3337,181,3780,3414,172,3888,3658,171,3885,3586,171
"Sweden",3184,3985,172,3402,4099,171,3732,4617,174,4334,5442,174
"Switzerland",NA,NA,NA,NA,NA,NA,5272,7561,175,5168,7693,173
"Turkey",NA,NA,NA,2425,1395,198,2372,1465,197,3732,2232,195
"United Kingdom",4411,5065,168,4585,5174,166,4248,4489,170,4034,4901,171
