"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,1994,2096,176,1946,2148,165,2054,2173,162
"Belgium",NA,NA,NA,1495,1620,145,1946,2160,152,2293,2493,153
"Bulgaria",275,112,184,401,153,176,494,219,162,592,283,177
"Croatia",NA,NA,NA,NA,NA,NA,1127,794,163,NA,NA,NA
"Cyprus",NA,NA,NA,1010,1529,175,2136,1897,180,1831,1649,181
"Czech Rep.",728,376,175,893,543,174,900,652,175,1001,638,176
"Denmark",NA,NA,NA,2463,3378,158,2755,3762,153,2757,3836,150
"Estonia",NA,NA,NA,609,389,166,668,459,160,852,645,171
"Finland",NA,NA,NA,1671,1948,165,1851,2212,163,1916,2344,163
"France",NA,NA,NA,1584,1756,146,1537,1727,144,1587,1709,142
"Germany",NA,NA,NA,2167,2227,160,1834,1916,143,1980,2009,144
"Greece",NA,NA,NA,1765,1516,172,1821,1676,175,1680,1435,173
"Hungary",623,334,189,717,428,180,761,455,167,855,492,171
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,1146,1353,101
"Ireland",1636,1929,148,2270,2744,167,2298,2541,153,2472,3023,130
"Italy",NA,NA,NA,1854,1897,167,1631,1669,152,1382,1423,152
"Latvia",NA,NA,NA,517,297,169,411,373,152,734,514,160
"Lithuania",412,203,173,556,301,164,541,320,152,671,421,182
"Luxembourg",NA,NA,NA,2615,2935,173,2816,3406,161,2543,3062,166
"Macedonia",NA,NA,NA,NA,NA,NA,1176,456,171,825,384,183
"Malta",NA,NA,NA,646,1039,172,1900,1389,195,1710,1383,156
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1090,604,184
"Netherlands",1905,1943,147,1725,1839,137,1721,1918,124,1799,1976,132
"Norway",NA,NA,NA,2351,3117,156,2267,3348,148,2429,3557,148
"Poland",766,453,187,866,503,173,925,553,162,1149,641,178
"Portugal",NA,NA,NA,1020,829,167,894,741,169,1027,837,169
"Romania",337,139,190,478,239,181,498,247,169,612,325,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,766,386,182
"Slovakia",562,244,177,526,359,163,842,564,161,894,606,169
"Slovenia",1164,799,162,1243,928,179,1385,1165,166,1383,1129,181
"Spain",1560,1330,174,1645,1486,163,1682,1583,161,1621,1496,161
"Sweden",NA,NA,NA,1781,2146,167,1867,2310,165,2274,2855,170
"Switzerland",NA,NA,NA,NA,NA,NA,2945,4223,161,2474,3684,144
"Turkey",NA,NA,NA,905,520,197,1101,680,200,924,552,201
"United Kingdom",2275,2613,170,2282,2576,172,2116,2236,165,2043,2482,162
