"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",4391,4382,177,4465,4695,172,4099,4524,169,4493,4755,172
"Belgium",4365,4370,176,4242,4599,166,4487,4981,159,4459,4847,167
"Bulgaria",794,322,183,1428,544,174,2157,957,166,2495,1194,180
"Croatia",NA,NA,NA,NA,NA,NA,3279,2309,169,NA,NA,NA
"Cyprus",2995,2745,169,2297,3477,168,4530,4024,172,3755,3382,172
"Czech Rep.",2227,1151,168,2666,1621,169,2993,2166,171,3355,2137,170
"Denmark",3890,5010,161,3971,5446,160,4442,6067,160,4624,6434,160
"Estonia",1769,926,182,2152,1375,175,2826,1942,167,2800,2117,182
"Finland",3333,3953,164,3857,4498,162,4470,5340,162,4773,5837,163
"France",3603,3615,149,3640,4033,171,3678,4134,167,4048,4360,174
"Germany",4136,4280,169,4903,5041,168,5557,5804,167,5903,5990,170
"Greece",2562,2139,170,3427,2942,174,2613,2405,169,2612,2231,169
"Hungary",2031,1089,184,2325,1388,180,2951,1763,166,3123,1797,170
"Iceland",3322,4349,164,4340,6507,166,3870,4134,166,4880,5760,169
"Ireland",4240,4998,157,3668,4434,167,3781,4180,165,3097,3787,136
"Italy",5345,5021,172,4414,4517,173,3246,3322,161,4712,4850,176
"Latvia",1132,571,178,1580,908,170,1397,1270,152,2345,1644,164
"Lithuania",1371,675,177,1715,927,169,1890,1118,161,2126,1334,170
"Luxembourg",5056,5174,172,5380,6040,171,5412,6546,167,5301,6384,180
"Macedonia",NA,NA,NA,NA,NA,NA,2429,941,167,2240,1042,183
"Malta",2442,1763,175,1288,2069,170,3285,2402,169,3705,2997,171
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,3530,1958,179
"Netherlands",3102,3164,160,3088,3291,158,3469,3865,158,3986,4377,167
"Norway",3773,5511,162,4224,5601,161,4368,6450,160,4674,6845,160
"Poland",2617,1547,186,2765,1607,173,2951,1764,165,3438,1920,181
"Portugal",4017,3076,167,3453,2805,164,3307,2742,167,2760,2248,169
"Romania",1159,477,185,1873,935,176,2530,1254,167,2433,1293,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2076,1048,184
"Slovakia",1809,786,174,2141,1459,170,2847,1905,161,3074,2084,174
"Slovenia",3224,2214,167,3586,2676,174,3562,2996,167,3750,3062,177
"Spain",3860,3290,179,3775,3410,170,3813,3588,168,3689,3406,170
"Sweden",3266,4087,170,3517,4238,171,3717,4597,171,4353,5466,172
"Switzerland",NA,NA,NA,NA,NA,NA,5665,8125,174,5402,8042,173
"Turkey",NA,NA,NA,2655,1527,196,2870,1774,195,3484,2083,195
"United Kingdom",4532,5204,164,4695,5299,164,4434,4685,165,4259,5175,166
