"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",1617,1614,147,1620,1703,146,1589,1753,139,1742,1844,136
"Belgium",1779,1781,145,1750,1897,138,1861,2066,129,2086,2268,140
"Bulgaria",227,92,176,312,119,164,437,194,160,505,242,178
"Croatia",NA,NA,NA,NA,NA,NA,1087,766,170,NA,NA,NA
"Cyprus",1404,1287,177,914,1384,170,1551,1377,169,1452,1307,177
"Czech Rep.",617,319,172,700,426,168,743,538,166,821,523,165
"Denmark",1597,2057,126,1719,2358,124,2253,3077,132,2131,2965,121
"Estonia",427,224,182,653,417,178,699,481,167,834,631,179
"Finland",1353,1604,145,1565,1825,149,1796,2146,150,1903,2327,153
"France",1618,1623,138,1609,1783,149,1620,1820,142,1920,2068,143
"Germany",1486,1538,125,1518,1561,122,1620,1692,128,1711,1737,127
"Greece",1235,1031,167,1523,1308,173,1616,1488,162,1352,1155,155
"Hungary",548,294,179,619,369,176,796,475,160,1044,601,175
"Iceland",1489,1950,166,1941,2911,163,1719,1836,160,1749,2064,143
"Ireland",1520,1792,137,1585,1916,133,1728,1911,132,1568,1917,123
"Italy",1648,1548,165,1857,1900,161,1816,1858,160,1723,1774,162
"Latvia",347,175,175,462,265,172,404,368,150,632,443,161
"Lithuania",417,206,176,534,289,172,567,335,162,707,443,179
"Luxembourg",NA,NA,NA,1996,2240,157,1954,2363,159,2267,2731,163
"Macedonia",NA,NA,NA,NA,NA,NA,1026,397,171,738,343,180
"Malta",1158,836,153,NA,NA,150,1306,955,149,1265,1023,143
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,865,480,180
"Netherlands",1604,1636,120,1417,1510,115,1538,1713,116,1625,1785,117
"Norway",1621,2368,129,1984,2630,131,2049,3026,130,2313,3387,131
"Poland",593,350,188,573,333,168,757,453,164,958,535,179
"Portugal",974,746,172,1008,819,164,1157,959,165,1084,883,166
"Romania",307,126,184,374,187,177,495,245,167,518,275,180
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,795,401,180
"Slovakia",705,307,175,503,343,169,730,489,162,874,592,168
"Slovenia",1175,807,173,1211,904,184,1203,1012,168,1286,1050,177
"Spain",1753,1494,170,1528,1380,157,1538,1447,159,1562,1441,153
"Sweden",1377,1724,138,1729,2083,146,1930,2388,152,2275,2856,153
"Switzerland",NA,NA,NA,NA,NA,NA,2023,2901,133,2296,3418,124
"Turkey",NA,NA,NA,889,511,197,882,545,198,815,487,195
"United Kingdom",1015,1165,119,1111,1254,122,1260,1331,130,1237,1503,129
