"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2375,2498,154,2194,2421,148,2364,2501,147
"Belgium",NA,NA,NA,2302,2495,152,2385,2648,147,2583,2807,156
"Bulgaria",314,127,181,452,172,173,654,290,162,729,349,178
"Croatia",NA,NA,NA,NA,NA,NA,1379,971,169,NA,NA,NA
"Cyprus",NA,NA,NA,1076,1629,165,2155,1914,166,1915,1725,165
"Czech Rep.",741,383,166,954,580,166,1127,815,166,1270,809,166
"Denmark",NA,NA,NA,2369,3250,148,2779,3795,149,2879,4006,148
"Estonia",NA,NA,NA,750,479,170,964,662,166,1238,936,179
"Finland",NA,NA,NA,1855,2164,158,2039,2436,157,2152,2632,159
"France",NA,NA,NA,1668,1848,142,1698,1908,145,1942,2092,144
"Germany",NA,NA,NA,2700,2776,145,2079,2172,133,2604,2643,142
"Greece",NA,NA,NA,1933,1659,172,1970,1813,168,1853,1583,166
"Hungary",696,373,181,816,487,178,1044,623,163,1126,648,165
"Iceland",NA,NA,NA,1736,2603,153,1763,1883,159,2095,2472,160
"Ireland",1978,2332,136,2267,2740,146,2490,2753,142,2494,3050,142
"Italy",NA,NA,NA,2177,2227,160,2143,2193,156,2165,2228,166
"Latvia",NA,NA,NA,634,365,167,527,479,151,903,633,160
"Lithuania",523,258,171,669,361,166,751,444,152,886,556,168
"Luxembourg",NA,NA,NA,2596,2914,156,2897,3504,151,2947,3549,162
"Macedonia",NA,NA,NA,NA,NA,NA,1246,483,168,933,434,182
"Malta",NA,NA,NA,651,1046,162,1613,1179,159,1614,1306,151
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1067,592,179
"Netherlands",1758,1793,126,1693,1804,125,1865,2078,123,1988,2183,127
"Norway",NA,NA,NA,2383,3159,150,2526,3731,148,2859,4187,149
"Poland",901,533,185,960,558,171,1188,710,164,1407,786,179
"Portugal",NA,NA,NA,1378,1119,166,1459,1210,166,1472,1199,167
"Romania",451,186,184,629,314,176,826,410,167,848,451,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1112,561,184
"Slovakia",509,221,162,616,420,165,972,651,158,1101,746,166
"Slovenia",1426,979,171,1554,1160,177,1638,1378,165,1773,1448,176
"Spain",1937,1651,174,1766,1595,161,1805,1698,162,1830,1690,161
"Sweden",1620,2028,161,1829,2204,159,2050,2536,162,2463,3093,166
"Switzerland",NA,NA,NA,NA,NA,NA,3114,4466,149,2708,4032,133
"Turkey",NA,NA,NA,1490,857,196,1600,989,197,1425,853,199
"United Kingdom",1738,1996,139,1795,2026,136,1750,1850,138,1692,2055,140
