"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",4685,4675,175,4832,5081,173,4466,4928,168,5037,5330,176
"Belgium",4070,4076,176,4126,4473,170,4397,4881,163,4977,5410,170
"Bulgaria",558,226,182,934,356,175,1521,675,163,1875,897,179
"Croatia",NA,NA,NA,NA,NA,NA,2560,1803,170,NA,NA,NA
"Cyprus",2651,2430,168,1861,2816,173,3808,3382,168,3111,2802,164
"Czech Rep.",1506,779,168,1959,1191,168,2242,1623,168,2641,1682,169
"Denmark",3982,5128,162,4398,6032,162,5073,6928,161,5127,7134,161
"Estonia",1234,647,180,1586,1013,172,2005,1378,166,2518,1904,180
"Finland",2936,3482,167,3413,3981,164,3753,4484,164,3932,4809,165
"France",4007,4020,151,4375,4848,185,4286,4816,171,4678,5038,181
"Germany",4803,4970,168,5250,5398,168,5423,5665,168,6028,6117,169
"Greece",3135,2617,198,3434,2948,178,3459,3184,169,2841,2427,171
"Hungary",1722,923,183,2319,1384,177,2898,1731,165,2956,1701,171
"Iceland",3612,4730,169,4268,6399,172,3747,4002,168,4427,5225,168
"Ireland",4031,4752,162,4844,5856,174,4538,5018,167,5354,6546,172
"Italy",6476,6082,172,3705,3791,183,3867,3957,168,3837,3950,183
"Latvia",853,430,177,1193,686,166,935,850,150,1484,1041,161
"Lithuania",911,449,171,1109,599,162,1293,764,150,1709,1072,172
"Luxembourg",4494,4599,176,4570,5130,172,4452,5385,170,5173,6230,183
"Macedonia",NA,NA,NA,NA,NA,NA,1861,721,169,1679,781,180
"Malta",1796,1297,145,1139,1830,177,3251,2377,190,3145,2544,180
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2688,1491,186
"Netherlands",3745,3819,160,3746,3992,164,4004,4460,165,4239,4655,169
"Norway",4091,5975,165,4770,6324,163,5172,7638,164,5707,8359,164
"Poland",1842,1089,187,2062,1198,175,2332,1394,169,3100,1731,184
"Portugal",3115,2385,166,3062,2488,165,3203,2655,162,3505,2855,167
"Romania",774,318,186,1098,548,176,1495,741,165,1698,902,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,2133,1076,187
"Slovakia",1241,540,173,1345,916,170,2013,1347,161,2342,1588,173
"Slovenia",3054,2098,179,3442,2569,176,3122,2626,169,3529,2881,181
"Spain",3952,3368,178,3739,3377,169,3592,3379,170,3576,3301,169
"Sweden",3210,4017,171,3497,4214,171,3743,4630,173,4140,5199,174
"Switzerland",NA,NA,NA,NA,NA,NA,5181,7431,175,5508,8200,174
"Turkey",NA,NA,NA,2305,1326,193,2925,1807,191,2738,1637,183
"United Kingdom",4131,4744,168,4172,4708,172,3976,4201,169,4037,4904,170
