"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2396,2391,184,2398,2521,181,2447,2700,174,2700,2857,182
"Belgium",NA,NA,NA,2385,2585,167,2558,2839,161,2734,2971,169
"Bulgaria",443,179,182,591,225,177,803,356,166,864,414,182
"Croatia",NA,NA,NA,NA,NA,NA,1243,875,173,NA,NA,NA
"Cyprus",1639,1502,181,1309,1982,181,2452,2178,189,1893,1705,168
"Czech Rep.",851,440,173,1098,668,175,1188,860,174,1382,881,173
"Denmark",2545,3278,155,2552,3501,144,2893,3951,137,2932,4080,143
"Estonia",753,395,185,1037,662,177,1298,892,172,1571,1188,187
"Finland",1985,2354,169,2298,2680,169,2559,3057,168,2765,3381,167
"France",1813,1819,148,1994,2210,154,1808,2031,152,2081,2241,153
"Germany",2465,2550,170,2769,2847,169,2799,2924,168,3077,3123,170
"Greece",1772,1479,194,NA,NA,NA,2247,2068,178,1916,1637,175
"Hungary",846,453,187,998,596,186,1163,695,170,1210,696,177
"Iceland",NA,NA,NA,NA,NA,NA,1915,2045,NA,2567,3030,202
"Ireland",2351,2772,174,2672,3230,184,3088,3414,170,3172,3878,169
"Italy",1811,1701,181,1982,2028,181,2039,2087,172,2234,2299,186
"Latvia",572,289,181,726,417,175,587,534,160,1034,725,174
"Lithuania",679,335,180,987,534,175,NA,NA,NA,1189,746,182
"Luxembourg",2552,2612,185,2527,2837,182,2509,3034,179,2829,3407,188
"Macedonia",NA,NA,NA,NA,NA,NA,1022,396,170,935,435,182
"Malta",1866,1347,205,787,1264,193,2100,1536,205,1981,1602,181
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1186,658,185
"Netherlands",2351,2398,161,2341,2495,163,2550,2840,172,2548,2798,169
"Norway",2467,3603,166,2987,3960,167,3053,4509,165,3548,5196,165
"Poland",980,580,188,1156,672,181,1448,865,176,1808,1010,189
"Portugal",1044,799,173,1110,902,174,1165,966,176,1210,985,175
"Romania",503,207,190,684,341,181,942,467,175,998,530,188
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1155,583,186
"Slovakia",807,351,171,799,544,172,1126,753,166,1356,920,173
"Slovenia",1217,836,175,1334,995,180,1424,1198,168,1751,1430,180
"Spain",1832,1562,184,1899,1715,173,1932,1818,173,2153,1988,172
"Sweden",1815,2272,171,2199,2650,171,2402,2971,171,2797,3512,172
"Switzerland",NA,NA,NA,NA,NA,NA,3222,4621,178,3572,5317,180
"Turkey",NA,NA,NA,1135,653,204,NA,NA,NA,1126,673,206
"United Kingdom",2458,2822,187,2712,3061,189,2447,2586,191,2408,2925,192
