"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3708,3700,160,3990,4196,162,4196,4631,158,4987,5277,163
"Belgium",4245,4251,160,4724,5121,164,5468,6070,156,6708,7291,164
"Bulgaria",680,276,183,1141,435,174,1664,738,163,2059,986,181
"Croatia",NA,NA,NA,NA,NA,NA,3348,2358,166,NA,NA,NA
"Cyprus",4143,3797,NA,2539,3843,164,NA,NA,165,4696,4230,167
"Czech Rep.",1213,627,168,1605,976,168,2281,1651,170,2786,1774,170
"Denmark",3411,4392,158,3911,5365,158,4725,6453,159,5303,7379,159
"Estonia",1085,568,182,1371,876,174,1824,1253,165,2279,1723,184
"Finland",3160,3748,162,3674,4285,160,4807,5743,161,5509,6737,161
"France",3420,3432,144,3738,4143,164,3785,4254,160,4422,4762,165
"Germany",3523,3646,160,3856,3965,155,5497,5742,155,5587,5670,162
"Greece",3308,2762,169,4255,3652,171,3545,3263,175,4950,4229,168
"Hungary",1739,932,183,1923,1148,179,2438,1456,165,2541,1462,170
"Iceland",NA,NA,NA,3198,4795,175,2951,3152,171,4161,4911,167
"Ireland",3501,4128,148,2890,3493,159,3813,4215,150,3377,4129,136
"Italy",NA,NA,NA,5628,5758,173,5358,5483,152,5279,5434,163
"Latvia",839,423,180,1194,686,171,916,833,151,1539,1079,166
"Lithuania",1045,515,177,1277,690,171,1556,920,165,1708,1071,171
"Luxembourg",NA,NA,NA,5289,5938,167,6309,7632,165,7093,8543,178
"Macedonia",NA,NA,NA,NA,NA,NA,2427,940,168,2049,953,183
"Malta",2665,1924,163,1103,1773,170,2828,2068,168,3412,2759,172
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,3132,1738,179
"Netherlands",2310,2356,153,2185,2329,132,2852,3177,137,4289,4710,147
"Norway",3274,4782,158,4020,5330,158,4336,6404,158,5288,7744,158
"Poland",2055,1215,185,2261,1314,171,2471,1477,164,3063,1710,179
"Portugal",3474,2660,166,4628,3761,163,4701,3897,165,4286,3491,164
"Romania",1270,523,185,1797,897,176,2403,1191,166,2383,1266,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1970,994,184
"Slovakia",1028,447,170,1455,992,166,1900,1271,160,2290,1553,172
"Slovenia",4154,2853,173,4813,3592,175,4397,3699,165,4345,3548,180
"Spain",4913,4188,170,3660,3305,171,4457,4193,168,4370,4034,170
"Sweden",3090,3868,168,3766,4539,167,4020,4972,170,5229,6566,170
"Switzerland",NA,NA,NA,NA,NA,NA,5340,7659,164,5093,7581,163
"Turkey",NA,NA,NA,4477,2575,190,3713,2294,186,5129,3068,188
"United Kingdom",2842,3264,154,3446,3889,158,3312,3500,156,3317,4030,155
