"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",629,325,175,790,481,173,862,624,175,918,585,174
"Denmark",NA,NA,NA,2275,3120,157,2678,3658,155,2487,3460,150
"Estonia",NA,NA,NA,359,230,165,NA,NA,NA,739,559,170
"Finland",NA,NA,NA,1525,1779,163,1807,2159,163,1818,2223,163
"France",NA,NA,NA,930,1030,101,1400,1574,NA,1296,1396,132
"Germany",NA,NA,NA,1976,2031,153,1908,1993,142,2145,2177,139
"Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",504,270,186,611,365,180,719,430,163,731,421,165
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,NA,NA,NA,1940,2145,147,2019,2469,126
"Italy",NA,NA,NA,NA,NA,NA,1832,1875,148,NA,NA,NA
"Latvia",NA,NA,NA,411,236,169,392,356,152,459,322,152
"Lithuania",351,173,184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1256,1281,108,1722,1835,142,1131,1260,87,1868,2051,137
"Norway",NA,NA,NA,2278,3021,151,2246,3317,145,2365,3463,137
"Poland",762,451,188,823,478,170,885,529,163,1181,659,182
"Portugal",NA,NA,NA,886,720,170,752,624,171,895,729,168
"Romania",NA,NA,NA,478,238,190,392,194,168,493,262,184
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",481,209,177,410,280,166,682,456,150,828,562,169
"Slovenia",NA,NA,NA,NA,NA,NA,1444,1214,167,1425,1164,177
"Spain",1785,1521,180,1403,1267,163,1654,1556,163,1272,1174,153
"Sweden",NA,NA,NA,1689,2036,167,1849,2287,165,2157,2708,169
"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,2566,3819,133
"Turkey",NA,NA,NA,861,495,196,NA,NA,NA,NA,NA,NA
"United Kingdom",1897,2178,170,NA,NA,NA,1945,2055,165,1891,2298,161
