"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",964,961,123,933,981,116,952,1051,117,1104,1168,120
"Belgium",1297,1299,131,1168,1266,116,1189,1320,104,1549,1684,117
"Bulgaria",236,95,176,320,122,168,407,181,153,489,234,175
"Croatia",NA,NA,NA,NA,NA,NA,824,581,169,NA,NA,NA
"Cyprus",971,890,169,686,1038,169,1207,1072,167,1064,959,159
"Czech Rep.",517,267,161,634,386,162,671,485,162,723,460,162
"Denmark",1376,1772,108,1426,1955,107,1687,2304,110,1603,2230,103
"Estonia",357,187,163,429,274,154,538,370,145,683,516,156
"Finland",1194,1416,146,1415,1650,154,1482,1771,153,1610,1969,157
"France",903,906,94,959,1062,105,954,1072,103,1167,1257,111
"Germany",1036,1071,101,1070,1100,103,888,927,96,769,780,78
"Greece",943,787,156,1322,1135,162,1185,1090,144,1090,931,150
"Hungary",486,261,169,514,307,164,586,350,150,715,411,151
"Iceland",1127,1475,163,1208,1812,148,1115,1191,143,1670,1970,173
"Ireland",820,967,107,1015,1227,105,1324,1464,122,1235,1511,112
"Italy",995,934,136,934,956,121,1053,1078,125,1143,1177,129
"Latvia",342,172,173,382,219,162,344,313,142,559,392,145
"Lithuania",322,158,161,419,226,160,476,281,147,530,332,152
"Luxembourg",1158,1185,130,1096,1230,112,1162,1406,117,1291,1555,125
"Macedonia",NA,NA,NA,NA,NA,NA,840,325,168,624,290,177
"Malta",1138,822,162,455,731,151,919,672,140,965,781,137
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,827,459,171
"Netherlands",878,895,98,765,816,82,846,943,85,852,936,83
"Norway",1387,2026,112,1460,1936,108,1647,2433,114,1857,2719,116
"Poland",579,342,185,566,329,160,679,406,155,891,498,173
"Portugal",660,506,143,682,554,164,599,496,134,615,501,134
"Romania",259,107,188,329,164,176,456,226,168,530,282,178
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,725,366,186
"Slovakia",419,182,161,406,277,157,602,402,152,706,479,165
"Slovenia",808,555,161,762,569,176,916,770,158,1027,839,168
"Spain",727,620,121,889,803,126,925,870,123,950,877,118
"Sweden",1239,1550,142,1352,1629,138,1460,1806,140,1646,2067,139
"Switzerland",NA,NA,NA,NA,NA,NA,1371,1967,117,1363,2029,90
"Turkey",NA,NA,NA,623,359,196,724,447,198,711,425,191
"United Kingdom",986,1132,118,1323,1493,137,913,965,112,886,1077,109
