"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,NA,NA,NA,822,907,108,1149,1216,135
"Belgium",NA,NA,NA,NA,NA,NA,1573,1746,128,NA,NA,NA
"Bulgaria",266,108,184,339,129,173,490,217,165,521,249,184
"Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.",555,287,170,609,370,164,734,531,180,742,473,173
"Denmark",NA,NA,NA,NA,NA,NA,2162,2953,137,2023,2815,128
"Estonia",NA,NA,NA,485,310,170,588,404,156,772,584,181
"Finland",NA,NA,NA,1433,1671,165,1540,1840,164,1594,1949,162
"France",NA,NA,NA,1850,2050,174,855,960,119,NA,NA,NA
"Germany",NA,NA,NA,1290,1326,124,1199,1253,132,1078,1094,118
"Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary",518,278,180,593,354,164,762,455,161,735,423,162
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",NA,NA,NA,NA,NA,NA,1446,1599,133,NA,NA,NA
"Italy",NA,NA,NA,1575,1612,165,1353,1385,158,1382,1422,156
"Latvia",NA,NA,NA,404,233,168,335,304,152,911,639,176
"Lithuania",331,163,179,495,268,166,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",1421,1450,112,875,932,98,939,1046,93,1153,1266,112
"Norway",NA,NA,NA,1829,2425,145,1845,2725,133,2088,3058,138
"Poland",702,415,182,665,386,165,604,361,158,809,452,169
"Portugal",NA,NA,NA,959,779,166,962,798,175,835,681,172
"Romania",NA,NA,NA,430,215,177,487,241,171,568,302,178
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia",418,182,174,358,244,158,601,402,148,636,431,169
"Slovenia",957,658,175,986,736,179,1156,972,160,1117,912,171
"Spain",882,752,170,990,894,166,1260,1186,148,1238,1142,170
"Sweden",NA,NA,NA,1554,1873,158,1687,2087,155,1983,2490,159
"Switzerland",NA,NA,NA,NA,NA,NA,2143,3074,128,1926,2867,128
"Turkey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom",1309,1503,125,1302,1469,119,1487,1571,144,NA,NA,NA
