"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,3340,3511,165,3232,3567,162,3646,3858,162
"Belgium",NA,NA,NA,3826,4147,159,3955,4390,156,4273,4645,166
"Bulgaria",624,253,184,1248,476,174,1932,857,166,2197,1052,179
"Croatia",NA,NA,NA,NA,NA,NA,2910,2050,168,NA,NA,NA
"Cyprus",NA,NA,NA,2198,3327,165,4338,3853,172,3341,3010,169
"Czech Rep.",1284,664,166,1821,1107,165,2193,1588,170,2501,1593,167
"Denmark",NA,NA,NA,3316,4549,157,3752,5125,158,3846,5351,158
"Estonia",NA,NA,NA,1663,1062,174,2158,1483,165,2150,1626,180
"Finland",NA,NA,NA,3042,3547,161,3604,4305,161,3930,4807,159
"France",NA,NA,NA,3252,3604,166,3155,3546,161,3610,3887,168
"Germany",NA,NA,NA,3440,3536,155,3519,3676,151,4790,4861,161
"Greece",NA,NA,NA,3153,2706,170,2291,2108,167,2218,1895,167
"Hungary",1528,819,184,1853,1106,179,2209,1319,166,2384,1371,171
"Iceland",NA,NA,NA,2844,4264,159,2912,3110,166,3796,4480,169
"Ireland",3914,4615,152,3213,3884,162,3281,3627,163,2692,3291,128
"Italy",NA,NA,NA,3269,3345,166,3275,3352,150,3389,3488,165
"Latvia",NA,NA,NA,1278,734,169,1186,1078,153,2015,1413,165
"Lithuania",966,476,179,1277,690,169,1563,924,161,1941,1218,174
"Luxembourg",NA,NA,NA,4870,5466,166,4771,5771,159,4648,5598,173
"Macedonia",NA,NA,NA,NA,NA,NA,2350,910,165,2035,947,183
"Malta",NA,NA,NA,1063,1708,152,2669,1951,154,3303,2671,167
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,2918,1619,177
"Netherlands",2546,2597,140,2404,2562,139,2586,2881,136,3378,3709,151
"Norway",NA,NA,NA,3510,4653,157,3525,5206,156,3853,5644,157
"Poland",1962,1160,184,2060,1197,173,2382,1423,164,2856,1595,179
"Portugal",NA,NA,NA,3056,2483,161,2865,2375,167,2521,2053,166
"Romania",1002,412,185,1862,929,175,2493,1236,167,2345,1246,182
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1752,884,184
"Slovakia",1181,514,169,1432,976,168,2296,1537,161,2401,1628,170
"Slovenia",2709,1861,159,3111,2322,173,3089,2599,164,3335,2723,175
"Spain",3138,2675,175,3140,2836,169,3393,3192,165,3235,2987,168
"Sweden",2709,3390,166,2925,3525,165,3056,3781,168,3775,4740,170
"Switzerland",NA,NA,NA,NA,NA,NA,4480,6426,160,4408,6562,157
"Turkey",NA,NA,NA,3020,1737,193,3153,1948,192,3241,1938,194
"United Kingdom",3516,4038,155,3736,4217,155,3425,3619,155,3445,4185,155
