"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",3618,3610,178,3672,3861,176,3518,3883,169,3943,4172,174
"Belgium",3044,3048,178,3104,3364,168,3277,3638,161,3455,3756,168
"Bulgaria",486,197,182,679,259,175,1057,469,167,1238,593,183
"Croatia",NA,NA,NA,NA,NA,NA,1587,1118,170,NA,NA,NA
"Cyprus",1831,1678,170,1259,1905,169,2646,2350,168,2359,2124,169
"Czech Rep.",1033,534,168,1391,846,169,1480,1071,169,1771,1128,170
"Denmark",2941,3787,159,3154,4326,159,3580,4890,158,3750,5217,159
"Estonia",839,439,178,1074,686,172,1418,975,167,1733,1310,182
"Finland",2157,2558,167,2446,2852,164,2816,3364,165,3062,3745,167
"France",2274,2281,148,2521,2794,152,2449,2752,152,2783,2998,154
"Germany",3504,3626,163,3781,3888,163,4091,4273,162,4259,4322,163
"Greece",2484,2073,217,2469,2119,178,2654,2443,172,2353,2010,174
"Hungary",1087,583,184,1204,719,183,1296,774,169,1689,972,173
"Iceland",2785,3646,191,3171,4754,190,2623,2801,184,3148,3715,176
"Ireland",3357,3958,162,3589,4338,180,3851,4258,166,3809,4657,169
"Italy",2784,2615,181,2640,2701,174,2718,2781,169,2797,2879,182
"Latvia",693,349,178,855,491,167,676,614,151,1118,784,160
"Lithuania",667,329,176,927,501,170,1018,602,165,1209,758,168
"Luxembourg",3551,3634,178,3711,4166,173,3344,4045,167,3886,4680,183
"Macedonia",NA,NA,NA,NA,NA,NA,1333,516,170,1371,638,183
"Malta",2017,1456,198,927,1490,193,2331,1704,189,2320,1877,181
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1770,982,186
"Netherlands",2807,2862,160,2672,2847,155,3158,3518,162,3471,3812,162
"Norway",3080,4498,162,3701,4907,163,4114,6076,163,4559,6677,164
"Poland",1154,683,187,1359,789,176,1587,948,170,2118,1183,185
"Portugal",1887,1445,170,1966,1597,171,1860,1542,173,1901,1548,173
"Romania",583,240,187,798,398,176,1080,535,170,1176,625,185
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1447,730,186
"Slovakia",904,393,172,934,636,168,1395,933,161,1640,1112,174
"Slovenia",1821,1250,178,1966,1467,178,2099,1765,167,2443,1995,181
"Spain",2567,2188,181,2631,2376,170,2603,2449,171,2777,2563,171
"Sweden",2302,2880,170,2707,3262,170,2934,3630,173,3336,4188,174
"Switzerland",NA,NA,NA,NA,NA,NA,4043,5798,172,4267,6353,170
"Turkey",NA,NA,NA,1676,964,200,2023,1250,202,1939,1160,203
"United Kingdom",3189,3662,166,3319,3746,168,3194,3375,175,2996,3640,174
