"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2334,2329,161,2273,2390,147,2148,2370,144,2324,2459,144
"Belgium",2280,2283,163,2342,2538,155,2511,2787,151,2647,2877,160
"Bulgaria",445,180,182,734,280,175,1049,466,165,1162,556,181
"Croatia",NA,NA,NA,NA,NA,NA,1650,1162,164,NA,NA,NA
"Cyprus",1545,1416,167,1075,1628,168,2516,2235,169,2064,1859,167
"Czech Rep.",904,468,167,1233,750,167,1403,1016,168,1575,1003,168
"Denmark",2458,3166,149,2546,3492,147,2966,4051,153,3096,4308,153
"Estonia",912,478,179,1138,727,171,1252,861,164,1553,1174,178
"Finland",1905,2259,162,2130,2484,160,2393,2859,158,2572,3145,158
"France",1850,1856,139,1949,2160,146,2010,2259,148,2211,2381,142
"Germany",2438,2523,149,2503,2573,144,3018,3153,149,2891,2933,148
"Greece",1412,1179,169,1691,1452,170,1757,1617,168,1800,1537,167
"Hungary",982,527,182,1229,734,180,1388,829,165,1616,930,168
"Iceland",NA,NA,NA,2357,3534,165,2221,2372,160,2483,2931,157
"Ireland",2446,2883,152,2766,3344,157,2803,3099,158,2696,3296,145
"Italy",2076,1950,165,2034,2081,160,2170,2220,160,2138,2201,172
"Latvia",725,366,177,957,550,167,865,786,156,1338,939,167
"Lithuania",607,299,165,868,469,164,846,500,159,1044,655,171
"Luxembourg",3120,3193,162,3089,3468,157,3037,3674,155,2982,3591,166
"Macedonia",NA,NA,NA,NA,NA,NA,1299,503,168,1166,543,181
"Malta",1979,1429,169,765,1229,157,1932,1412,149,1974,1597,166
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1488,825,173
"Netherlands",1924,1962,131,1959,2088,127,2097,2336,129,2247,2468,135
"Norway",2428,3547,152,2885,3825,154,3021,4461,152,3335,4884,153
"Poland",1047,619,185,1228,714,171,1415,846,164,1730,966,179
"Portugal",1769,1354,167,1716,1394,170,1662,1378,167,1815,1478,169
"Romania",539,222,185,680,340,174,1010,500,166,1017,540,179
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,658,183
"Slovakia",898,390,170,838,572,169,1346,901,160,1579,1070,173
"Slovenia",1512,1038,158,1693,1264,175,1847,1554,164,2068,1689,175
"Spain",1974,1682,177,1867,1686,164,1967,1850,166,2083,1923,165
"Sweden",1920,2403,160,2295,2765,161,2515,3110,164,2881,3617,166
"Switzerland",NA,NA,NA,NA,NA,NA,3085,4424,150,3224,4800,147
"Turkey",NA,NA,NA,1566,900,195,1763,1090,193,1676,1002,194
"United Kingdom",2663,3058,145,2831,3195,148,2381,2516,146,2337,2840,151
