"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",2763,2757,167,2875,3023,164,2901,3202,158,3208,3394,164
"Belgium",2840,2843,173,2906,3150,166,3030,3364,160,3443,3743,168
"Bulgaria",445,180,182,675,257,175,976,433,165,1201,575,181
"Croatia",NA,NA,NA,NA,NA,NA,1666,1174,168,NA,NA,NA
"Cyprus",1533,1405,166,1041,1576,169,2010,1785,168,1692,1524,170
"Czech Rep.",1193,617,168,1618,984,169,1722,1246,169,1953,1244,170
"Denmark",2961,3813,160,3164,4340,158,3678,5023,158,3845,5350,158
"Estonia",1200,628,182,1473,941,174,1766,1214,166,2023,1530,182
"Finland",2303,2731,166,2786,3249,163,3033,3623,163,3125,3822,165
"France",2593,2601,147,2760,3059,161,2583,2902,157,2943,3169,163
"Germany",3112,3220,158,3373,3468,157,3447,3600,156,3816,3872,161
"Greece",1587,1324,172,1883,1617,175,1933,1780,170,1672,1428,167
"Hungary",1382,740,184,1609,961,182,1749,1045,167,2184,1257,172
"Iceland",2585,3384,164,2852,4276,165,2702,2886,165,3275,3866,166
"Ireland",2981,3515,157,3424,4139,172,3389,3747,166,3451,4220,168
"Italy",2142,2012,175,2144,2193,171,2294,2347,166,2451,2523,182
"Latvia",721,364,175,1032,593,169,868,789,152,1434,1006,166
"Lithuania",849,418,174,1187,641,169,1265,748,162,1541,966,175
"Luxembourg",2967,3036,170,3051,3425,169,3256,3939,163,3246,3910,177
"Macedonia",NA,NA,NA,NA,NA,NA,1371,531,168,1368,636,183
"Malta",2068,1493,201,922,1482,180,2562,1873,187,2389,1932,177
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,1671,927,181
"Netherlands",2683,2736,155,2589,2760,151,2881,3209,156,3177,3490,160
"Norway",2917,4260,160,3499,4639,160,3937,5815,163,4362,6389,163
"Poland",1365,807,187,1653,960,175,1840,1100,168,2287,1277,183
"Portugal",1538,1178,168,1640,1333,169,1712,1419,170,1656,1349,171
"Romania",604,248,187,894,447,176,1303,646,167,1377,732,183
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1373,693,185
"Slovakia",1022,444,172,1121,764,169,1615,1081,162,1915,1298,175
"Slovenia",1833,1259,171,2039,1522,177,2186,1839,167,2441,1993,179
"Spain",2213,1886,179,2169,1959,168,2335,2197,169,2455,2267,168
"Sweden",2337,2925,168,2706,3261,169,2914,3604,171,3319,4167,173
"Switzerland",NA,NA,NA,NA,NA,NA,3496,5013,167,4077,6069,167
"Turkey",NA,NA,NA,1475,848,200,1596,986,200,1874,1121,199
"United Kingdom",3502,4022,163,3705,4181,164,3219,3402,165,3195,3882,166
