"GEO","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria",NA,NA,NA,2730,2870,149,2193,2420,142,2296,2430,153
"Belgium",NA,NA,NA,2523,2735,152,2568,2850,146,2798,3042,144
"Bulgaria",308,125,184,437,167,171,572,254,159,635,304,181
"Croatia",NA,NA,NA,NA,NA,NA,1373,967,166,NA,NA,NA
"Cyprus",NA,NA,NA,NA,NA,NA,NA,NA,NA,2225,2004,169
"Czech Rep.",726,375,161,953,579,166,1220,883,168,1176,749,163
"Denmark",NA,NA,NA,2449,3359,149,3063,4183,154,3097,4309,152
"Estonia",NA,NA,NA,663,424,157,842,579,143,1159,876,188
"Finland",NA,NA,NA,1740,2029,160,1867,2230,156,1960,2398,160
"France",NA,NA,NA,1606,1780,144,1663,1868,140,1815,1955,140
"Germany",NA,NA,NA,2818,2897,156,2320,2423,151,2885,2928,157
"Greece",NA,NA,NA,2044,1754,182,1731,1593,178,2068,1767,173
"Hungary",572,307,180,845,504,175,894,534,161,890,512,159
"Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland",2073,2444,135,3109,3758,152,3469,3836,156,3693,4516,139
"Italy",NA,NA,NA,2133,2183,136,1854,1897,154,1960,2018,157
"Latvia",NA,NA,NA,611,351,164,479,436,160,688,483,153
"Lithuania",NA,NA,NA,626,338,172,NA,NA,NA,NA,NA,NA
"Luxembourg",NA,NA,NA,3490,3918,166,NA,NA,NA,NA,NA,NA
"Macedonia",NA,NA,NA,NA,NA,NA,1345,521,167,982,457,184
"Malta",NA,NA,NA,630,1013,171,1810,1324,170,1704,1378,155
"Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands",2362,2409,150,2222,2368,141,2245,2501,137,2511,2758,144
"Norway",NA,NA,NA,2594,3439,149,2342,3459,139,2635,3860,139
"Poland",909,538,183,1101,640,163,1090,652,158,1379,770,172
"Portugal",NA,NA,NA,1307,1062,154,1450,1202,156,1420,1156,167
"Romania",396,163,186,584,292,179,635,314,167,600,319,175
"Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,766,386,178
"Slovakia",691,300,171,521,355,166,861,576,155,987,669,142
"Slovenia",2189,1503,172,1898,1417,176,2209,1858,164,1973,1611,176
"Spain",2645,2255,177,2297,2074,159,2030,1910,164,2049,1891,166
"Sweden",NA,NA,NA,1768,2130,153,1831,2265,155,2083,2616,156
"Switzerland",NA,NA,NA,NA,NA,NA,3210,4603,147,3816,5681,149
"Turkey",NA,NA,NA,1259,724,189,NA,NA,NA,1056,632,189
"United Kingdom",2275,2612,147,2176,2455,148,2112,2232,139,1943,2361,137
